"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "K" "K001019728" 2012 NA "Eugenia ramiflora" "E. Lucas" -56.2833333333333 2.88333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01451625" 1988 NA "Eugenia ramiflora" "B. K. Holst" -59.7458333333333 -2.41611111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907358" 1980 NA "Eugenia ramiflora" "F. F. Mazine" -44.0930555555556 -4.40833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01451624" 1978 NA "Eugenia ramiflora" "B. K. Holst" -63.7694444444444 -10.9794444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "NYBG_BR" "01451623" 1931 NA "Eugenia ramiflora" "R. McVaugh" -48.1967 -1.96083 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "116510" 1980 NA "Eugenia ramiflora" "" -44.966667 -4.433333 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "MFS" "000840" NA NA "Eugenia ramiflora" "" -47.112956 -1.546853 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "SP" "299073" 1995 NA "Eugenia ramiflora" "Souza, MAD" -59.966667 -2.883333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"NY" "NY" "01451625" 1988 NA "Eugenia ramiflora" "B. K. Holst" -59.74583 -2.41625 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"Instituto Nacional de Pesquisas da Amazônia (INPA)" "Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)" "120043" 1980 NA "Eugenia ramiflora" "" -50.17 -8.05 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"US" "Botany" "2548653" 1954 NA "Eugenia ramiflora" "McVaugh, R." -54.4 5.61 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1950118" 1944 NA "Eugenia ramiflora" "" -55.55 4.81 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"F" "Botany" "V0109482F" NA NA "Eugenia ramiflora" "" -55.625 4.1006 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"NY" "NY" "89146" 1995 NA "Eugenia ramiflora" "S. Tiwari" -59.83 4.7 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
