"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "K" "K000344627" 1944 NA "Myrcia tafelbergica" "Sem determinador" -56.15 3.77 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"US" "Botany" "3307631" 1992 NA "Myrcia tafelbergica" "Holst, Bruce K." -60.0667 5.45 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3493007" 1998 NA "Myrcia tafelbergica" "Holst, Bruce K." -56.2 3.9 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2555773" 1951 NA "Myrcia tafelbergica" "McVaugh, R." -60.28 5.7 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1950150" 1944 NA "Myrcia tafelbergica" "" -56.16 3.91 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"US" "Botany" "3231386" 1989 NA "Myrcia tafelbergica" "Holst, Bruce K." -60.275 5.7 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3291139" 1992 NA "Myrcia tafelbergica" "Holst, Bruce K." -60.2636 5.77667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3268600" 1989 NA "Myrcia tafelbergica" "Holst, Bruce K." -60.2833 5.7 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1933957" 1944 NA "Myrcia tafelbergica" "" -56.1589 3.89143 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "3191535" 1989 NA "Myrcia tafelbergica" "B.K. Holst" -59.83333 5.08333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3191365" 1989 NA "Myrcia tafelbergica" "B.K. Holst" -60.26666 5.7 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3190602" 1979 NA "Myrcia tafelbergica" "R. Mc. Vaugh" -60.55 5.95 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "3190096" 1992 NA "Myrcia tafelbergica" "B.K. Holst" -60.25 5.76666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3190135" 1989 NA "Myrcia tafelbergica" "B.K. Holst" -60.28333 5.7 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1312639" 1998 NA "Myrcia tafelbergica" "B.K. Holst (SEL)" -56.2125 3.90722 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"F" "Botany" "V0117910F" NA NA "Myrcia tafelbergica" "" -55.625 4.1006 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"NY" "NY" "405489" 1944 NA "Myrcia tafelbergica" "" -56.165479 3.903446 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia tafelbergica" NA -60.7047 5.6822 NA NA "BIEN" "6_no_criteria_met"
"U" "U" NA 1944 NA "Myrcia tafelbergica" NA -56.15 3.7833333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1992 NA "Myrcia tafelbergica" NA -60.25 5.766666667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1979 NA "Myrcia tafelbergica" NA -60.63333333 5.866666667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1961 NA "Myrcia tafelbergica" NA -56.1333333 3.8 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia tafelbergica" NA -56.1556 3.8797 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia tafelbergica" NA -56.5389 3.6911 NA NA "BIEN" "6_no_criteria_met"
