"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "HCF" "HCF000016666" 2013 NA "Eugenia expansa" "J. Cordeiro" -47.8616666666667 -24.8083333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB00981719" 2012 "2016-05-19" "Eugenia expansa" "F.F.MAZINE" -46.4141666666667 -23.8491666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01174593" 2016 "2017-04-12" "Eugenia expansa" "Marcelo da Costa Souza" -42.5219444444444 -22.4361111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01279925" 1985 NA "Eugenia expansa" "G. M. Barroso" -43.0405555555556 -22.6530555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "NYBG_BR" "1279925" 1985 NA "Eugenia expansa" "G. M. Barroso" -43.0406 -22.6531 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SPSF" "24898" 1999 "2017-08-25" "Eugenia expansa" "Osny T. Aguiar" -47.916667 -25 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SPSF" "48523" 2013 "2014-03-01" "Eugenia expansa" "O.T. Aguiar" -48.129167 -24.366944 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "RBR" "42420" 2016 NA "Eugenia expansa" "L.F. Gonçalves" -43.0022222 -22.4869444 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "HCF" "13094" 2013 NA "Eugenia expansa" "J. Cordeiro" -47.861639 -24.80825 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"JABOT" "RB" "768328" 2016 NA "Eugenia expansa" "L.F. Gonçalves" -43.0022222222222 -22.4869444444444 "PRESERVED_SPECIMEN" NA "JABOT" "2_taxonomist"
"JABOT" "RB" "389435" 2000 "2002-10-16" "Eugenia expansa" "G.M.Barroso e M.Souza" -43.435 -22.9227777777778 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
