"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY00907981" NA NA "Myrcia cardiaca" "C. M. D. E. Legrand" -52.23 -15.28 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000262468" NA NA "Myrcia cardiaca" "Barrow, G.M." -48.57 -14.5 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000262467" 1966 NA "Myrcia cardiaca" "Legrand, C.D." -52.35 -14.75 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "MOBOT_BR" "100891542" 1993 NA "Myrcia cardiaca" "B.S. Amorim" -51.4166667 -18.7 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEN" "25176" NA NA "Myrcia cardiaca" "B. M. T. Walter" -48.5 -17.966666 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "60494" NA NA "Myrcia cardiaca" "B. M. T. Walter" -47.54833 -12.93167 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "84164" NA NA "Myrcia cardiaca" "J. E. Q. Faria Júnior" -48.224166 -14.874722 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "161704" 2009 NA "Myrcia cardiaca" "Faria, JEQ" -47.4725 -13.5825 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "168715" 1966 NA "Myrcia cardiaca" "" -51.8222 -16.4269 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "UB" "183921" 2011 NA "Myrcia cardiaca" "Rosa, PO" -52.074883 -15.920119 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "211176" 2012 NA "Myrcia cardiaca" "Proença, CEB" -50.100833 -17.663056 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "212593" 2012 NA "Myrcia cardiaca" "Proença, CEB" -50.0839 -17.6472 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"Instituto Nacional de Pesquisas da Amazônia (INPA)" "Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)" "204556" 1993 NA "Myrcia cardiaca" "" -52.75 -18.316667 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
