"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "MAC" "MAC0006091" 1981 NA "Calyptranthes clusiifolia" "M.Sobral" -48.5352777777778 -16.3091666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000001405" 1979 NA "Calyptranthes clusiifolia" "G.M.Barroso" -38.98 -14.13 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000001404" 1978 NA "Calyptranthes clusiifolia" "G.M.Barroso" -39.07 -15.3 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00906968" NA NA "Calyptranthes clusiifolia" "C. M. D. E. Legrand" -47.9166666666667 -15.8736111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000331099" 1981 NA "Calyptranthes clusiifolia" "Proen  a, C.E" -47.92 -16.8 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00885359" 1981 NA "Calyptranthes clusiifolia" "C. E. B. Proença" -39.1202777777778 -15.115 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS172526" NA NA "Calyptranthes clusiifolia" "Sem determinador" -39.0691666666667 -15.15 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01182715" 1993 NA "Calyptranthes clusiifolia" "M. L. Kawasaki" -36.5 -10.3 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01801339" 2003 NA "Calyptranthes clusiifolia" "Sem determinador" -43.4066666666667 -19.0491666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "ASE" "ASE0018360" 2006 NA "Calyptranthes clusiifolia" "Proença, C" -35.5725 -9.355 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
