"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "K" "K001051639" 1986 NA "Eugenia conjuncta" "Sem determinador" -58.5833333333333 5.36666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K001021221" 1989 NA "Eugenia conjuncta" "B.K. Holst" -58.75 5.33333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"US" "Botany" "3340457" 1986 NA "Eugenia conjuncta" "Holst, Bruce K." -58.5833 5.36667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3230035" 1989 NA "Eugenia conjuncta" "Holst, Bruce K." -58.6667 5.41667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2124796" 1949 NA "Eugenia conjuncta" "" -58.5644 6.04725 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"K" "Herbarium" "K001051636" 1989 NA "Eugenia conjuncta" "Holst, B.K." -58.75 5.33 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3191981" 1994 NA "Eugenia conjuncta" "" -58.16666 5.33333 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "3191767" 1986 NA "Eugenia conjuncta" "B.K.Holst" -58.58333 5.36666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3191834" 1989 NA "Eugenia conjuncta" "B.K.Holst" -58.75 5.33333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"F" "Botany" "V0108353F" NA NA "Eugenia conjuncta" "" -58.7017 4.7364 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
