"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "RB" "RB01031627" 2015 NA "Myrciaria glomerata" "M.SOBRAL" -51.7644444444444 -3.26583333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01538526" 1980 NA "Myrciaria glomerata" "M. Sobral" -49.8344444444444 -4.08444444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB00970143" 2015 NA "Myrciaria glomerata" "M.SOBRAL" -51.7638888888889 -3.215 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00616922" 1960 NA "Myrciaria glomerata" "G. M. Barroso" -43.2725 -22.9716666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY02715708" 2005 NA "Myrciaria glomerata" "M. Sobral" -39.3416666666667 -15.1736111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00616921" 1981 NA "Myrciaria glomerata" "M. L. Kawasaki" -39.2275 -14.7719444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB00970083" 2015 NA "Myrciaria glomerata" "M.SOBRAL" -51.7588888888889 -3.21888888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01031646" 2015 NA "Myrciaria glomerata" "M.SOBRAL" -51.8061111111111 -3.22027777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "ESA" "ESA120956" 2008 NA "Myrciaria glomerata" "Tamashiro, J.Y." -47.205591 -22.671759 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "NYBG_BR" "02715708" 2005 NA "Myrciaria glomerata" "M. Sobral" -39.3417 -15.1736 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "616920" 1981 NA "Myrciaria glomerata" "M. L. Kawasaki" -39.2273659 -14.771874 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "616922" 1960 NA "Myrciaria glomerata" "G. M. Barroso" -43.272486 -22.971682 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HDJF" "4306" 2016 NA "Myrciaria glomerata" "Faria, JEQ" -43.633889 -19.7675 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "F_BOTANY_BR" "V0349141F" 1960 NA "Myrciaria glomerata" "RRC ID Flag" -42.5 -22 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "137405" 2008 NA "Myrciaria glomerata" "" -43.431333 -19.414444 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "85970" 2003 NA "Myrciaria glomerata" "" -43.365278 -19.8925 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "UB" "161937" 2010 NA "Myrciaria glomerata" "Souza, MC" -43.191944 -19.695 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "161946" 2010 NA "Myrciaria glomerata" "Faria, JEQ" -43.66 -19.813333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "191516" 2012 NA "Myrciaria glomerata" "Faria, JEQ" -43.633333 -19.766944 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "193185" 2006 "2011-02-26" "Myrciaria glomerata" "Kuntz, J" -42.056667 -20.760278 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "UB" "168131" 1987 NA "Myrciaria glomerata" "Peron, M" -43.7 -22.25 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
