"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "ASE" "ASE0017687" 1992 NA "Myrcia inaequiloba" "A.MªMiranda" -36.4802777777778 -10.205 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01461051" 1934 NA "Myrcia inaequiloba" "M. L. Kawasaki" -62.6838888888889 -6.98777777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01461048" 1985 NA "Myrcia inaequiloba" "M. L. Kawasaki" -63.4908333333333 -0.528055555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "P" "P00549089" 1986 NA "Myrcia inaequiloba" "Holst" -57.5833333333333 5.6 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000343407" 1988 NA "Myrcia inaequiloba" "Holst, B.K." -61.52 3.35 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01892269" 1985 NA "Myrcia inaequiloba" "Sem determinador" -63.5 -0.5 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01461050" 1971 NA "Myrcia inaequiloba" "M. L. Kawasaki" -65.7102777777778 -8.89722222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "ASE" "ASE0016945" 1996 NA "Myrcia inaequiloba" "Proença, C" -37.2533333333333 -11.2266666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "ASE" "ASE0012581" 1974 NA "Myrcia inaequiloba" "Proença, C" -36.5527777777778 -10.2058333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01343090" 1987 NA "Myrcia inaequiloba" "B.K. Holst" -63.3166666666667 6.75 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000343406" 1969 NA "Myrcia inaequiloba" "Holst, B.K." -60.67 2.82 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "P" "P00549093" 1986 NA "Myrcia inaequiloba" "Holst" -66.5 6.91666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "P" "P00549087" 1986 NA "Myrcia inaequiloba" "Holst" -57.5333333333333 5.71666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "ASE" "ASE0017187" 1996 NA "Myrcia inaequiloba" "Proença, C" -36.5625 -10.3536111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB00873541" 2014 "2015-01-13" "Myrcia inaequiloba" "R.G. Barbosa-Silva" -63.3330555555556 -0.863055555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01461049" 1970 NA "Myrcia inaequiloba" "R. McVaugh" -55.75 2.33 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY02540939" 2011 NA "Myrcia inaequiloba" "E. J. Lucas" -55.1672222222222 -3.24861111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "UFRR" "7333" 2013 NA "Myrcia inaequiloba" "Perdiz, R.O." -61.002778 1.490083 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "NYBG_BR" "01461048" 1985 NA "Myrcia inaequiloba" "M. L. Kawasaki" -63.4906983 0.5280283 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "01461050" 1971 NA "Myrcia inaequiloba" "M. L. Kawasaki" -65.7102156 -8.8972404 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "01461051" 1934 NA "Myrcia inaequiloba" "M. L. Kawasaki" -62.6839542 -6.9876421 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "122357" 1984 NA "Myrcia inaequiloba" "Holst, BK" -63.366667 0.85 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "144311" 1985 NA "Myrcia inaequiloba" "Kawasaki, ML" -63.5 0.5 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "156991" 1986 NA "Myrcia inaequiloba" "Holst, BK" -66.5 6.916667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "165180" 1986 NA "Myrcia inaequiloba" "Holst, BK" -57.583333 5.6 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "237823" 2011 NA "Myrcia inaequiloba" "Souza, MAD de; Sobral, M" -61 1.28 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "241021" 2011 NA "Myrcia inaequiloba" "Souza, MAD de; Sobral, M" -61.0075 1.468611 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "241818" 2011 NA "Myrcia inaequiloba" "Lima, DF" -61.046389 1.486778 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "241852" 2011 NA "Myrcia inaequiloba" "Souza, MAD de; Sobral, M" -61.0147 1.2807 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "255253" 2012 NA "Myrcia inaequiloba" "Sobral, MEG; Souza, MAD de" -61.006944 1.487611 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "255425" 2013 NA "Myrcia inaequiloba" "Sobral, MEG; Souza, MAD de" -61.013972 1.48625 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HERBAM" "0993" 2007 NA "Myrcia inaequiloba" "Lucas, E" -55.933889 -9.612778 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HERBAM" "2673" 2011 NA "Myrcia inaequiloba" "" -52.355278 -9.705556 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "ASU-PLANTS" "55084" 1996 NA "Myrcia inaequiloba" "L.R. Landrum, 2001." -36.95 -10.5833 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "55089" 1997 NA "Myrcia inaequiloba" "L.R. Landrum, 2001." -37.05 -10.9 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASE" "103" 1974 NA "Myrcia inaequiloba" "Proença, C" -36.924167 -10.349444 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASE" "6579" 1996 NA "Myrcia inaequiloba" "Proença, C" -36.94 -10.593333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASE" "7726" 1992 NA "Myrcia inaequiloba" "A.MªMiranda" -36.800833 -10.346944 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "HUFSJ" "7515" 2011 NA "Myrcia inaequiloba" "Lima, DF" -61.046389 1.486667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SP" "332668" 1987 NA "Myrcia inaequiloba" "Holst, BK" -66.1 5.633333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SPF" "214674" 2009 NA "Myrcia inaequiloba" "Santos, MF" -60.125556 -7.302917 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"JABOT" "RB" "581420" 2012 NA "Myrcia inaequiloba" "M.Sobral" -61.0019444444444 1.82111111111111 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"JABOT" "RB" "509934" 2011 NA "Myrcia inaequiloba" "Lucas, E." -52.355 -9.705 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"JABOT" "RB" "604762" 2014 "2015-01-13" "Myrcia inaequiloba" "R.G. Barbosa-Silva" -63.3330555555556 0.863055555555556 "PRESERVED_SPECIMEN" NA "JABOT" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-105954" 2014 NA "Myrcia inaequiloba" "Mendoza, Humberto" -67.668111 5.508306 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-4257" 1985 NA "Myrcia inaequiloba" "Mendoza, Humberto" -67.966667 5.316667 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-71123" 2003 NA "Myrcia inaequiloba" "Lucas, Eve" -73.433889 6.168333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-76886" 2004 NA "Myrcia inaequiloba" "Mendoza, Humberto" -68.024444 5.355556 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-87382" 2007 NA "Myrcia inaequiloba" "Lucas, Eve" -68.058889 4.507778 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3198756" 1988 NA "Myrcia inaequiloba" "B.K. Holst" -76.91666 7.5 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1420029" 1998 NA "Myrcia inaequiloba" "A. Prieto & A. Rudas" -67.85 3.53333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Herbario Amazónico Colombiano" "COAH" "29835" NA NA "Myrcia inaequiloba" "" -67.84 3.53 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"Herbario Amazónico Colombiano" "COAH" "66981" NA NA "Myrcia inaequiloba" "" -67.65 3.52 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"Herbario Amazónico Colombiano" "COAH" "40808" NA NA "Myrcia inaequiloba" "" -72.69 2.49 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"K" "Herbarium" "K000578687" 2007 NA "Myrcia inaequiloba" "Lucas, E." -55.93 -9.61 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"NY" "NY" "02742462" 1991 NA "Myrcia inaequiloba" "B. K. Holst" -66.3 2.58 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2572172" 1963 NA "Myrcia inaequiloba" "McVaugh, R." -56.46 3.1 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3215062" 1987 NA "Myrcia inaequiloba" "Holst, Bruce K." -57.5833 5.6 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2548539" 1951 NA "Myrcia inaequiloba" "McVaugh, R." -63.56 6.38 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3065340" 1985 NA "Myrcia inaequiloba" "Holst, Bruce K." -59.43 3.11 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1909315" 1946 NA "Myrcia inaequiloba" "McVaugh, R." -61.96 4.76 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3214926" 1987 NA "Myrcia inaequiloba" "Holst, Bruce K." -57.25 5.68333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2548951" 1955 NA "Myrcia inaequiloba" "McVaugh, R." -62.3 5.01 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3554402" 1991 NA "Myrcia inaequiloba" "Holst, Bruce K." -59.2864 3.12667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2572183A" 1955 NA "Myrcia inaequiloba" "McVaugh, R." -63.5 6.75 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2548747" 1953 NA "Myrcia inaequiloba" "McVaugh, R." -67.63 5.65 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3468793" 1989 NA "Myrcia inaequiloba" "Holst, Bruce K." -67.58 5.4 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2430289" 1962 NA "Myrcia inaequiloba" "McVaugh, R." -63.55 6.53 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3340977" 1994 NA "Myrcia inaequiloba" "Holst, Bruce K." -58.6825 4.67528 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3374264" 1996 NA "Myrcia inaequiloba" "Holst, Bruce K." -58.8278 1.53056 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3344980" 1995 NA "Myrcia inaequiloba" "Holst, Bruce K." -57.9189 4.79028 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3378634" 1996 NA "Myrcia inaequiloba" "Holst, Bruce K." -58.9172 4.38778 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1775928" 1938 NA "Myrcia inaequiloba" "McVaugh, R." -60.73 5.1 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3231294" 1989 NA "Myrcia inaequiloba" "Holst, Bruce K." -59.9167 4.66667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
