"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "MAC" "MAC0023558" 1995 NA "Eugenia florida" "M. L.Kawasaki" -48.5352777777778 -21.4519444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0051456" 2010 "2010-05-10" "Eugenia florida" "B.S.Amorim" -35.6186111111111 -8.03527777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01898011" 1979 NA "Eugenia florida" "Sem determinador" -66.4166666666667 -0.416666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K001018266" 2002 NA "Eugenia florida" "Sem determinador" -43.5858333333333 -19.3872222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01017276" 1964 NA "Eugenia florida" "N. W. Snow" -53.77 -27.17 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018251" 1985 NA "Eugenia florida" "M.L. Kawasaki" -55 -15.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CEN" "CEN00014331" 1991 NA "Eugenia florida" "Carolyn Elinore Barnes Proença" -48.3166666666667 -13.75 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450789" NA NA "Eugenia florida" "R. McVaugh" -65.3466666666667 -10.78 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981233" 1968 NA "Eugenia florida" "N. W. Snow" -51.77 -12.82 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01224810" 2015 "2016-06-23" "Eugenia florida" "M. da C. Souza" -43.0338888888889 -22.5938888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RON" "RON00002246" 2009 NA "Eugenia florida" "Sobral, M" -64.3622222222222 -9.18416666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000018755" NA NA "Eugenia florida" "C.Proenca" -39.38 -7.23 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB00936950" 2014 NA "Eugenia florida" "M.SOBRAL" -51.9913888888889 -3.33694444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450779" 1979 NA "Eugenia florida" "B. K. Holst" -65 -0.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01015040" 1994 NA "Eugenia florida" "Sem determinador" -42.3916666666667 -22.6508333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00870463" 1933 NA "Eugenia florida" "R. McVaugh" -69 -9.33 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01897997" 1986 NA "Eugenia florida" "Sem determinador" -61.4166666666667 -3.38333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00870462" 1980 NA "Eugenia florida" "B. K. Holst" -67.95 -10 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01316931" 2016 NA "Eugenia florida" "J.E.Q. Faria" -43.3441666666667 -18.5713888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981232" 1948 NA "Eugenia florida" "N. W. Snow" -39.4091666666667 -7.23444444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981133" 1964 NA "Eugenia florida" "N. W. Snow" -52.2680555555556 -13.5522222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01898005" 1940 NA "Eugenia florida" "Sem determinador" -64 -3 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00981180" 1965 NA "Eugenia florida" "N. W. Snow" -47.6761111111111 -15.6166666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018240" 1987 NA "Eugenia florida" "Sem determinador" -61.5166666666667 3.35 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K001018238" 1987 NA "Eugenia florida" "Sem determinador" -61.5333333333333 3.31666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "SPF" "SPF00089507" 1992 NA "Eugenia florida" "Nic Lughadha, E" -41.8 -13.3 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01898002" 1933 NA "Eugenia florida" "Sem determinador" -69 -9.33333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00870461" 1980 NA "Eugenia florida" "B. K. Holst" -67.83 -10 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981108" 1973 NA "Eugenia florida" "N. W. Snow" -55.8325 -15.4075 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HCF" "HCF000016883" 2013 NA "Eugenia florida" "A. Giaretta" -53.9861111111111 -21.7977777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450778" 1933 NA "Eugenia florida" "R. McVaugh" -70.25 -7.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981154" 1964 NA "Eugenia florida" "N. W. Snow" -51.82 -17.1 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01898016" 1987 NA "Eugenia florida" "Sem determinador" -64.2833333333333 -12.4166666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01017284" 1994 NA "Eugenia florida" "N. W. Snow" -39.8588888888889 -18.7161111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981205" 1977 NA "Eugenia florida" "N. W. Snow" -57.53 -17.87 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CEN" "CEN00019370" 1989 NA "Eugenia florida" "Fiorella Fernanda Mazine-Capelo" -73.6333333333333 -7.41666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HCF" "HCF000016678" 2011 "2011-12-21" "Eugenia florida" "M.G. Caxambu" -52.7552777777778 -23.8355555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01450770" 1968 NA "Eugenia florida" "R. McVaugh" -52.6008333333333 -0.880833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981230" 1930 NA "Eugenia florida" "N. W. Snow" -42.8816666666667 -20.7541666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00472358" 1995 "1998-07-01" "Eugenia florida" "B. K. Holst" -71.3491666666667 -8.44944444444445 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450767" 1934 NA "Eugenia florida" "R. McVaugh" -63.03 -7.52 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01184023" 1994 NA "Eugenia florida" "N. W. Snow" -46.65 -22.5202777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018245" 1996 NA "Eugenia florida" "Proen  a, C." -56.2333333333333 -21.7666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01450780" 1984 NA "Eugenia florida" "B. K. Holst" -72.5 -7.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01898014" 1982 NA "Eugenia florida" "Sem determinador" -69.4166666666667 -1.25 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01112725" NA NA "Eugenia florida" "J.E.Q.Faria" -56.3627777777778 -16.5180555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018254" 1968 NA "Eugenia florida" "Mazine, F.F." -51.7666666666667 -12.8166666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018228" 1993 NA "Eugenia florida" "Kawasaki, M.L." -59.9666666666667 -2.88333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01017290" 1973 NA "Eugenia florida" "N. W. Snow" -49.2608333333333 -24.8236111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450774" 1979 NA "Eugenia florida" "B. K. Holst" -66.42 -0.42 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450790" NA NA "Eugenia florida" "F. F. Mazine" -63.7694444444444 -10.9794444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981107" 1985 NA "Eugenia florida" "N. W. Snow" -56.95 -16.95 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018257" NA NA "Eugenia florida" "F.F. Mazine" -55.9244444444444 -9.59638888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01898015" 1984 NA "Eugenia florida" "Sem determinador" -72 -7 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K001018246" NA NA "Eugenia florida" "Kawasaki, M.L." -56.85 -15.1666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00869531" 1980 NA "Eugenia florida" "F. F. Mazine" -67.7522222222222 -10.0797222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000578689" 2007 NA "Eugenia florida" "Ramos, J.F." -55.92 -9.64 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00885933" 1982 NA "Eugenia florida" "F. F. Mazine" -49.17 -24.83 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018180" 1963 NA "Eugenia florida" "R. McVaugh" -56.4333333333333 3.33333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01017288" 1929 NA "Eugenia florida" "Sem determinador" -48 -24.6902777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "UNIP" "UNIP02227" 1993 "1996-10-10" "Eugenia florida" "Kawasaki, M.L." -47.5805555555556 -22.5591666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01017279" 1968 NA "Eugenia florida" "N. W. Snow" -53.0088888888889 -25.5375 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981179" 1965 NA "Eugenia florida" "N. W. Snow" -47.8166666666667 -15.6333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00870460" 1989 NA "Eugenia florida" "B. K. Holst" -73.63 -7.42 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY02714782" 2005 NA "Eugenia florida" "M. Sobral" -39.5361111111111 -15.1602777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450782" 1934 NA "Eugenia florida" "R. McVaugh" -62.6838888888889 -6.98777777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01370540" 1991 NA "Eugenia florida" "B.K. Holst" -67.3333333333333 -14.6833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00870458" 1980 NA "Eugenia florida" "B. K. Holst" -67.7697222222222 -10.0586111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018282" 2004 NA "Eugenia florida" "Sem determinador" -42.4366666666667 -22.4686111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000578690" 2006 NA "Eugenia florida" "Ramos, J.F." -55.95 -9.63 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00472351" 1995 "1998-07-01" "Eugenia florida" "B. K. Holst" -71.3730555555556 -8.46055555555555 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981155" 1965 NA "Eugenia florida" "N. W. Snow" -47.8233333333333 -15.7833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "ASE" "ASE0021286" 2008 NA "Eugenia florida" "Proença, C" -46.2519444444444 -20.2008333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907496" 1967 NA "Eugenia florida" "F. F. Mazine" -52.33 -14.73 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907313" 1966 NA "Eugenia florida" "C. E. B. Proença" -51.87 -16.47 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018310" NA NA "Eugenia florida" "Mazine, F.F." -59 -20 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450788" 1970 NA "Eugenia florida" "N. W. Snow" -50.2922222222222 -6.02527777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018219" 1980 NA "Eugenia florida" "Mazine, F.F." -67.8333333333333 -10 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00229975" 1994 NA "Eugenia florida" "B. K. Holst" -70.98 -8.25555555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00884934" 1992 NA "Eugenia florida" "M. L. Kawasaki" -40.9722222222222 -12.9866666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018287" 2003 NA "Eugenia florida" "M. Sobral" -47.2686111111111 -12.2366666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981183" 1995 NA "Eugenia florida" "N. W. Snow" -55.7869444444444 -20.4711111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450775" 1986 NA "Eugenia florida" "M. L. Kawasaki" -61.4166666666667 3.38333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01459816" 1982 "2003-07-22" "Eugenia florida" "F. F. Mazine" -69.4294444444444 -1.39805555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450768" 1966 NA "Eugenia florida" "R. McVaugh" -63.0225 -7.49277777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01459663" 1977 NA "Eugenia florida" "R. L. Liesner" -47.3175 -1.19388888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "VIES" "VIES027649" 2011 NA "Eugenia florida" "A. Giaretta" -37.6961111111111 -12.1025 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981229" 1931 NA "Eugenia florida" "N. W. Snow" -62.0580555555556 -8.93416666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00164684" 1986 NA "Eugenia florida" "B. K. Holst" -60.67 2.83 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "P" "P05257528" 1967 NA "Eugenia florida" "F.F. Mazine-Capelo" -52.3333333333333 -14.7333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00869530" 1980 NA "Eugenia florida" "L. R. Landrum" -69.5336111111111 -10.295 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "ESA" "ESA068267" NA NA "Eugenia florida" "Kawasaki, M.L." -45.34 -23.44 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01459809" 1974 NA "Eugenia florida" "R. L. Liesner" -57.52 -7.58 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K001018192" 2008 NA "Eugenia florida" "Lucas, E.; Ara  jo, A.C." -55.0666666666667 5.16666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00557884" 1978 NA "Eugenia florida" "F. F. Mazine" -54.2555555555556 -24.08 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01897996" 1980 NA "Eugenia florida" "Sem determinador" -67 -10 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01049509" 2014 "2015-07-06" "Eugenia florida" "F. Mazine" -47.5458333333333 -22.3091666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981109" 1987 NA "Eugenia florida" "N. W. Snow" -48.2769444444444 -18.9186111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01017283" 1996 NA "Eugenia florida" "N. W. Snow" -44.58 -13.4 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000578718" 2008 NA "Eugenia florida" "Lucas, E." -55.09 -9.45 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018263" 2009 "2013-07-10" "Eugenia florida" "F.F. Mazine" -43.795 -18.9605555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01459655" 1979 NA "Eugenia florida" "M. Sobral" -48.2622222222222 -2.60361111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981204" 1958 NA "Eugenia florida" "N. W. Snow" -42.8680555555556 -20.7613888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01898008" 1979 NA "Eugenia florida" "Sem determinador" -62.5152777777778 -1.00277777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01147564" 2015 NA "Eugenia florida" "J.E.Q. Faria" -49.2922222222222 -14.1983333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "DVPR" "DVPR002021" 2003 NA "Eugenia florida" "Lovato, M.C." -50.5833333333333 -23.3227777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00533273" 1998 NA "Eugenia florida" "M. Sobral" -50.4241666666667 -23.2658333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01333305" 1993 "2006-11-24" "Eugenia florida" "F.F. Mazine-Capelo" -42.0666666666667 -20.7 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018181" 1963 NA "Eugenia florida" "R. McVaugh" -56.8166666666667 3.33333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01897989" 1964 NA "Eugenia florida" "Sem determinador" -53.7666666666667 -27.1666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00981157" 1950 NA "Eugenia florida" "N. W. Snow" -49.465 -18.9691666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01017280" 1941 NA "Eugenia florida" "N. W. Snow" -49.6397222222222 -20.6202777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00980471" 1995 NA "Eugenia florida" "B. M. T. Walter" -48.57 -14.03 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00870464" 1991 NA "Eugenia florida" "M. L. Kawasaki" -68.75 -10.75 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450787" 1986 NA "Eugenia florida" "B. K. Holst" -66.8116666666667 -2.75611111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01459693" 1981 NA "Eugenia florida" "M. Sobral" -49.6736111111111 -3.99055555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018233" 1982 NA "Eugenia florida" "Holst, B.K.; Sobral, M." -69.4166666666667 -1.41666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00981231" 1968 NA "Eugenia florida" "N. W. Snow" -51.8241666666667 -12.9419444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CEN" "CEN00016986" 1992 NA "Eugenia florida" "Carolyn Elinore Barnes Proença" -48.2 -14.3666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00778067" 1991 NA "Eugenia florida" "E. M. Nic Lughadha" -41.67 -13.23 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018243" NA NA "Eugenia florida" "Sem determinador" -52.2333333333333 -14.6333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "ESA" "ESA045444" NA NA "Eugenia florida" "Sem determinador" -50.5152777777778 -11.3955555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01450785" 1979 NA "Eugenia florida" "B. K. Holst" -62.7080555555556 -1.08305555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00870459" 1980 NA "Eugenia florida" "B. K. Holst" -67.73 -9.82 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01181481" 2008 NA "Eugenia florida" "E. Lucas" -55.8419444444444 -9.44555555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01148482" 2014 NA "Eugenia florida" "J.E.Q. Faria" -49.2919444444444 -14.1983333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00870457" 1991 NA "Eugenia florida" "B. K. Holst" -72.65 -7.75 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01039214" 1978 NA "Eugenia florida" "M. Sobral" -41.3897222222222 -12.5633333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450773" NA NA "Eugenia florida" "N. W. Snow" -55.4091666666667 -3.67027777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
