"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "ALCB" "ALCB029484" 1992 NA "Myrciaria pilosa" "Sem determinador" -41.8 -13.3 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "SPF" "SPF00089505" 1992 NA "Myrciaria pilosa" "Anônimo" -41.48 -13.18 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUEFS" "HUEFS120122" NA NA "Myrciaria pilosa" "M.Sobral" -37.95 -11.8833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01240683" 1993 NA "Myrciaria pilosa" "Sem determinador" -39.25 -17.25 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"SPLINK" "CEPEC" "74317" NA NA "Myrciaria pilosa" "M. Sobral" -40.996111 -11.620833 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEPEC" "87294" NA NA "Myrciaria pilosa" "M. Sobral" -41.283333 -13.4 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HDJF" "4326" 2016 NA "Myrciaria pilosa" "Faria, JEQ" -43.536111 -18.279444 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CVRD" "14356" 2013 "2015-06-30" "Myrciaria pilosa" "Marcelo C. Souza" -40.16325 -18.3825 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "BHCB" "111211" 2003 NA "Myrciaria pilosa" "" -41.485 -13.072222 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "111224" 1999 NA "Myrciaria pilosa" "" -40.990833 -11.5975 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "137406" 2008 NA "Myrciaria pilosa" "" -43.432778 -19.431667 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "UB" "151476" 2005 NA "Myrciaria pilosa" "Proença, CEB" -41.1625 -11.5975 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "168179" 2001 NA "Myrciaria pilosa" "Souza, MC" -42.461389 -14.641389 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "168185" 1971 NA "Myrciaria pilosa" "Proença, CEB" -41.16 -11.55 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "168217" 1991 NA "Myrciaria pilosa" "Souza, MC" -41.85 -13.283333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "191696" 2012 NA "Myrciaria pilosa" "Faria, JEQ" -41.575278 -12.543611 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ALCB" "128194" 2014 NA "Myrciaria pilosa" "Stadnik, A" -42.578056 -14.760278 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
