"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"MO" "MO" "100666541" 2010 NA "Eugenia xalapensis" "Alin N. Torres-Diaz" -94.35839 18.10929 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UNICACH" "HEM" "HEM 26227" 2009 NA "Eugenia xalapensis" "J.M.M." -93.065194 16.912494 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UNICACH" "HEM" "HEM 28141" 2006 NA "Eugenia xalapensis" "A.L.C." -92.667222 15.333611 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UNICACH" "HEM" "HEM 26363" 2009 NA "Eugenia xalapensis" "J.M.M." -93.2372 17.007103 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UACh" "CHAP" "31884" 1989 NA "Eugenia xalapensis" "S. Zamudio R." -99.132028 21.241742 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UACh" "CHAP" "36191" 1989 NA "Eugenia xalapensis" "S. Zamudio R." -99.417222 21.352222 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "2862873" 1979 NA "Eugenia xalapensis" "F.R. Barrie" -97.01666 19.58333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2862871" 1979 NA "Eugenia xalapensis" "F.R. Barrie" -96.91666 19.5 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863246" 1978 NA "Eugenia xalapensis" "F.R. Barrie" -96.91666 19.33333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863659" 1979 NA "Eugenia xalapensis" "F.R. Barrie" -96.966667 19.166667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864644" 1981 NA "Eugenia xalapensis" "F.R. Barrie" -97.86666 21.26666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865923" NA NA "Eugenia xalapensis" "F.R. Barrie" -97 19.133333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865920" 1866 NA "Eugenia xalapensis" "F.R. Barrie" -96.88 19.51 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1707831" 1985 NA "Eugenia xalapensis" "P. Sánchez" -98.69 20.92 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CNS-UT" "TEX" "00266025" 1971 NA "Eugenia xalapensis" "J. R. Sullivan" -99.172289 23.156758 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CNS-UT" "TEX" "00266026" 1965 NA "Eugenia xalapensis" "L. E. Gilbert" -99.179544 23.052239 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CNS-UT" "TEX" "00266033" 1980 NA "Eugenia xalapensis" "UTHerbarium" -97.018056 19.57 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CNS-UT" "TEX" "00266034" 1993 NA "Eugenia xalapensis" "P. Sánchez V." -98.741492 20.804622 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CIB" "HCIB" "3104" 1990 NA "Eugenia xalapensis" "S. Zamudio Ruiz" -99.176438 21.543222 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CNS-UT" "TEX" "00266035" 1972 NA "Eugenia xalapensis" "F. Ventura A." -97.259719 19.7925 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CNS-UT" "TEX" "00266030" 1949 NA "Eugenia xalapensis" "R. McVaugh" -99.429386 22.49155 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"CNS-UT" "TEX" "00266029" 1979 NA "Eugenia xalapensis" "J. B. Alcorn" -99.052781 21.520831 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CNS-UT" "TEX" "00266022" 1971 NA "Eugenia xalapensis" "J. R. Sullivan" -99.202219 23.096389 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CNS-UT" "TEX" "00266024" 1964 NA "Eugenia xalapensis" "F. S. Webster" -99.191939 23.099439 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"K" "Herbarium" "K000752356" NA NA "Eugenia xalapensis" "" -96.88 19.55 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
