"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"F" "Botany" "V0121697F" NA NA "Myrcianthes hallii" "" -72.8667 3.8811 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "3188817" 1987 NA "Myrcianthes hallii" "" -78.7 -1.16666 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "3188690" 1991 NA "Myrcianthes hallii" "F. Grifo & B. Holst" -79.5 0.25 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3187938" 1988 NA "Myrcianthes hallii" "F. Grifo" -70.25 9.61666 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "314054" 1984 NA "Myrcianthes hallii" "" -77.8 0.55 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "314033" 1981 NA "Myrcianthes hallii" "C. Ulloa (AAU)" -78.65 -1.66666 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "310779" 1991 NA "Myrcianthes hallii" "F. Grifo & B. Holst" -77.7 0.6 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "310358" 1991 NA "Myrcianthes hallii" "M.L.Kawasaki (F)" -78.35 -0.18333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2777460" 2004 NA "Myrcianthes hallii" "" -78.58333 -1.8 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "2777027" 2004 NA "Myrcianthes hallii" "" -78.11666 -1.35 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "1807148" 1993 NA "Myrcianthes hallii" "C. Cerón (QAP)" -77.83333 0.61666 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "1747698" 1992 NA "Myrcianthes hallii" "C. Cerón (QAP)" -78.11666 0.35 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "1272692" 1987 NA "Myrcianthes hallii" "" -78.7 -1.5666 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"F" "Botany" "V0121698F" 1987 NA "Myrcianthes hallii" "" -78.1869 -1.4628 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"AAU" "Herbarium" "P.Filskov37419" 1981 NA "Myrcianthes hallii" "" -78.65 -1.666 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"AAU" "Herbarium" "J.Brandbyge42149" 1983 NA "Myrcianthes hallii" "" -78.866 -1.8 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"ntt" NA NA NA NA "Myrcianthes hallii" NA -79.3958 -2.8875 NA NA "BIEN" "6_no_criteria_met"
"dryflor" NA NA NA NA "Myrcianthes hallii" NA -78.92079926 -2.850029945 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcianthes hallii" NA -76.0247 2.8147 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcianthes hallii" NA -78.2247 0.8494 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcianthes hallii" NA -78.6331 -0.0808 NA NA "BIEN" "6_no_criteria_met"
"dryflor" NA NA NA NA "Myrcianthes hallii" NA -79.59619904 -4.007110119 NA NA "BIEN" "6_no_criteria_met"
"dryflor" NA NA NA NA "Myrcianthes hallii" NA -78.95189667 -2.863059998 NA NA "BIEN" "6_no_criteria_met"
"dryflor" NA NA NA NA "Myrcianthes hallii" NA -78.86399841 -2.262809992 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcianthes hallii" NA -78.4558 -1.5986 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcianthes hallii" NA -79.1622 -4.0819 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcianthes hallii" NA -78.3136 0.6019 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcianthes hallii" NA -78.9742 -1.7097 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcianthes hallii" NA -70.1547 9.2706 NA NA "BIEN" "6_no_criteria_met"
