"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "RB" "RB01336391" 2011 "2018-06-08" "Eugenia egensis" "Marcos Eduardo Guerra Sobral" -72.58 -7.78805555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021897" 1999 NA "Eugenia egensis" "Sem determinador" -58.5333333333333 3.13333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01384389" 2015 NA "Eugenia egensis" "J.E.Q.Faria" -53.6630555555556 -22.8986111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00866684" 1986 NA "Eugenia egensis" "B. K. Holst" -72.62 -7.62 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01370337" 1991 NA "Eugenia egensis" "B.K. Holst" -67.3333333333333 -16.65 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00906995" 1997 NA "Eugenia egensis" "M. Sobral" -55.7494444444444 -15.4608333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021884" 1992 NA "Eugenia egensis" "B.K. Holst" -58.65 4.65 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021945" 1986 NA "Eugenia egensis" "Holst, B.K." -59.5 -1.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00017183" 2002 NA "Eugenia egensis" "Proença, C" -57.2947222222222 -18.0236111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "SPF" "SPF00046106" 1985 NA "Eugenia egensis" "Sobral, M" -56.95 -16.95 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021894" 1989 NA "Eugenia egensis" "B.K. Holst" -58.8333333333333 1.53333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021922" 1987 NA "Eugenia egensis" "B.K. Holst" -61.4166666666667 3.36666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021921" 1987 NA "Eugenia egensis" "B.K. Holst" -62.6833333333333 3.71666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01121657" 2015 NA "Eugenia egensis" "J.E.Q. Faria" -51.8125 -15.7269444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021896" 1988 NA "Eugenia egensis" "B.K. Holst" -58.9166666666667 3.88333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021895" 1989 NA "Eugenia egensis" "B.K. Holst" -58.6833333333333 1.56666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00709933" 1971 NA "Eugenia egensis" "R. McVaugh" -72.7438888888889 -8.26861111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01384287" 2004 NA "Eugenia egensis" "M. Sobral" -55.5833333333333 -19.5997222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907300" 1964 NA "Eugenia egensis" "J. E. Q. de Faria" -47.5180555555556 -7.28666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01117001" 1997 NA "Eugenia egensis" "M. Sobral" -58.3333333333333 -10.3166666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021923" 1971 NA "Eugenia egensis" "R. McVaugh" -63.1833333333333 2.88333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01340794" 2014 NA "Eugenia egensis" "A. Giaretta" -60.7547222222222 -2.71972222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01459732" 1969 NA "Eugenia egensis" "B. K. Holst" -63.5472222222222 1.57666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01383948" 2004 NA "Eugenia egensis" "M. Sobral" -55.5938888888889 -19.5997222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01897877" 1982 NA "Eugenia egensis" "Sem determinador" -65 -3.48333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K001021913" 1995 NA "Eugenia egensis" "B.K. Holst" -59.8 4.65 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021885" 1994 NA "Eugenia egensis" "B.K. Holst" -58.7 1.36666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01087449" 2012 NA "Eugenia egensis" "C.E.B. Proença" -50.0941666666667 -17.7330555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021929" 1968 NA "Eugenia egensis" "F.F. Mazine" -51.8666666666667 -12.9 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
