"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY01460243" 1942 NA "Myrcia aliena" "Sem determinador" -48.4447222222222 -1.43805555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01478138" 1986 NA "Myrcia aliena" "B. K. Holst" -59.4833333333333 -1.83333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01460244" 1981 NA "Myrcia aliena" "M. L. Kawasaki" -50.4666666666667 -5.98333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000342550" 1995 NA "Myrcia aliena" "Holst, B.K." -59.97 -2.88 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01460248" NA NA "Myrcia aliena" "B. K. Holst" -65.8675 -0.531944444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00710035" 2000 NA "Myrcia aliena" "M. L. Kawasaki" -72.9952777777778 -7.41833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000342549" 1981 NA "Myrcia aliena" "Kawasaki, M.L." -50.47 -5.98 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "NYBG_BR" "01460242" 1942 NA "Myrcia aliena" "" -48.4447503 -1.4380977 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "NYBG_BR" "01460248" 1966 NA "Myrcia aliena" "B. K. Holst" -65.867369 0.531955 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "107348" 1982 NA "Myrcia aliena" "Sobral, MEG; Souza, MAD de" -64.7 -3.366667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "151700" 1986 NA "Myrcia aliena" "Sobral, MEG; Souza, MAD de" -59.483333 -1.833333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "169495" 1988 NA "Myrcia aliena" "" -71.2 -12.916667 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "INPA" "177702" 1995 NA "Myrcia aliena" "Holst, BK" -59.966667 -2.883333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "218028" 2006 "2006-05-06" "Myrcia aliena" "Assunção, PACL" -69.316667 -5.216667 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "93511" NA NA "Myrcia aliena" "A. J. Barreto dos Santos" -64.785 -9.4405555 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "EAFM" "3222" 2007 "2008-02-12" "Myrcia aliena" "Ramos, J. .F." -61.071064 -6.065433 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "EAFM" "3238" 2007 "2008-02-13" "Myrcia aliena" "Ramos, J. .F." -61.07145 -6.069367 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"JABOT" "RB" "512290" 2011 NA "Myrcia aliena" "M.SOBRAL" -71.1219444444444 -6.82055555555556 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-15808" 1991 NA "Myrcia aliena" "Lucas, Eve" -70.033333 -3.016667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-18706" 1997 NA "Myrcia aliena" "Lucas, Eve" -74.838611 2.813611 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-23908" 1991 NA "Myrcia aliena" "Parra, Carlos" -70.25 -3.783333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "100642160" 2011 NA "Myrcia aliena" "" -75.315556 -10.421944 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "307920" 1993 NA "Myrcia aliena" "B. Holst" -84.01666 10.43333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "308162" 1977 NA "Myrcia aliena" "E. Lucas" -73.26527 -3.73361 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "308726" 1980 NA "Myrcia aliena" "E. Lucas (K)" -73.33333 -3.83333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "308926" 1963 NA "Myrcia aliena" "E. Lucas" -77.4 -6.33333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "310314" 1985 NA "Myrcia aliena" "B. K. Holst (SEL)" -76.833333 5.116667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "311107" 1985 NA "Myrcia aliena" "E. Lucas" -75.16666 -5.33333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "311722" 1988 NA "Myrcia aliena" "Bruce K. Holst (SEL)" -73.33333 -4.16666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
