"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY00896145" 1994 NA "Plinia rara" "C. E. B. Proença" -39.0691666666667 -14.7819444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00896119" 1993 NA "Plinia rara" "M. Sobral" -39.05 -14.98 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CEPEC" "CEPEC00114255" 2006 NA "Plinia rara" "Sem determinador" -39.5652777777778 -15.3916666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"SPLINK" "CEPEC" "128660" 2010 NA "Plinia rara" "" -39.566111 -15.395833 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "CEPEC" "58549" NA NA "Plinia rara" "M. Sobral" -39.05 -14.983333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEPEC" "63170" NA NA "Plinia rara" "C. Proença" -39.069167 -14.781944 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEPEC" "93915" NA NA "Plinia rara" "M. C. Souza" -39.083333 -14.466667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"ntt" NA NA NA NA "Plinia rara" NA -39.6386 -15.9192 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Plinia rara" NA -39.5347 -14.7719 NA NA "BIEN" "6_no_criteria_met"
"dryflor" NA NA NA NA "Plinia rara" NA -39.6385994 -15.91919994 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Plinia rara" NA -39.1067 -14.49 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Plinia rara" NA -39.57 -15.3925 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Plinia rara" NA -39.0836 -14.7808 NA NA "BIEN" "6_no_criteria_met"
