"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "FURB" "FURB32695" 2010 "2010-10-29" "Myrcia anacardiifolia" "Sobral, M" -48.9608333333333 -27.8097222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CRI" "CRI005276" 1992 NA "Myrcia anacardiifolia" "Vanilde Citadini- Zanette" -49.2988888888889 -28.2852777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32707" 2010 "2010-06-24" "Myrcia anacardiifolia" "Korte, A" -49.77 -26.8216666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB52731" 2017 "2017-05-02" "Myrcia anacardiifolia" "M. Sobral" -49.4011111111111 -26.8680555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32691" 2009 "2009-07-17" "Myrcia anacardiifolia" "Sobral, M" -49.1280555555556 -27.8591666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32702" 2009 "2009-08-06" "Myrcia anacardiifolia" "Korte, A" -50.1363888888889 -26.9072222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32701" 2010 "2010-06-17" "Myrcia anacardiifolia" "Dreveck, S" -49.4113888888889 -26.6383333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32699" 2010 "2010-08-13" "Myrcia anacardiifolia" "Verdi, M" -49.5016666666667 -27.36 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32685" 2010 "2010-03-23" "Myrcia anacardiifolia" "Verdi, M" -49.3191666666667 -28.3480555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32694" 2010 "2010-01-30" "Myrcia anacardiifolia" "Verdi, M" -49.4986111111111 -28.4436111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32700" 2009 "2009-07-17" "Myrcia anacardiifolia" "Sobral, M" -49.23 -27.9 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32693" 2009 "2009-11-30" "Myrcia anacardiifolia" "Verdi, M" -49.4994444444444 -28.7108333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32698" 2010 "2010-08-15" "Myrcia anacardiifolia" "Sobral, M" -49.5852777777778 -26.7275 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32709" 2014 "2014-03-18" "Myrcia anacardiifolia" "Seubert, RC" -49.1930555555556 -27.1122222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "CRI" "CRI005275" 2004 "2004-04-24" "Myrcia anacardiifolia" "M. Sobral" -49.3002777777778 -28.7138888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CRI" "CRI005265" NA NA "Myrcia anacardiifolia" "João Batista Baitello" -49.2916666666667 -28.3594444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01390917" 2017 NA "Myrcia anacardiifolia" "L.F. Gonçalves" -42.9986111111111 -22.4569444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32696" 2010 "2010-08-15" "Myrcia anacardiifolia" "Sobral, M" -49.3222222222222 -28.17 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32704" 2006 "2006-01-10" "Myrcia anacardiifolia" "Grippa, CR" -49.4788888888889 -27.0219444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32686" 2009 "2009-07-17" "Myrcia anacardiifolia" "Sobral, M" -50.0041666666667 -26.9780555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01390895" 2017 NA "Myrcia anacardiifolia" "L.F. Gonçalves" -43.0027777777778 -22.4505555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01390829" 2016 NA "Myrcia anacardiifolia" "L.F. Gonçalves" -43.0052777777778 -22.4480555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
