"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "VIES" "VIES034161" NA "2016-04-27" "Campomanesia sessiliflora" "J. Luber" -42.1405555555556 -20.7261111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01121579" 2016 NA "Campomanesia sessiliflora" "J.E.Q. Faria" -43.7891666666667 -18.2916666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS185293" NA NA "Campomanesia sessiliflora" "J.E.Q.Faria" -43.5777777777778 -18.2033333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907138" 1984 NA "Campomanesia sessiliflora" "L. R. Landrum" -43.3088888888889 -17.0647222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907115" 1999 NA "Campomanesia sessiliflora" "M. L. Kawasaki" -46.0316666666667 -18.3780555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "ESA" "ESA082043" NA NA "Campomanesia sessiliflora" "Mazine, F.F." -42.9627777777778 -16.8372222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HCF" "HCF000016525" 2006 "2011-08-25" "Campomanesia sessiliflora" "D.F. Lima" -54.3941666666667 -20.5538888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00016187" 2000 "2000-11-27" "Campomanesia sessiliflora" "Proença, C" -46.26 -16.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00016188" 2000 "2000-12-15" "Campomanesia sessiliflora" "Proença, C" -45.23 -16.2 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01067381" 1989 NA "Campomanesia sessiliflora" "L. R. Landrum" -44.37 -15.48 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01317469" 2016 NA "Campomanesia sessiliflora" "M.SOBRAL" -42.6930555555556 -16.3316666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
