"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"SPLINK" "BHCB" "181998" NA NA "Siphoneugena delicata" "" -40.531389 -19.974167 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "UB" "191287" 2012 NA "Siphoneugena delicata" "Faria, JEQ" -40.548333 -19.900556 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "199172" 2012 NA "Siphoneugena delicata" "Faria, JEQ" -40.578333 -19.923611 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HUFSJ" "4524" 2007 NA "Siphoneugena delicata" "Sobral, M" -42.417306 -20.644583 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "15180" 2001 NA "Siphoneugena delicata" "" -40.553056 -19.9075 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"ntt" NA NA NA NA "Siphoneugena delicata" NA -41.8958 -21.8856 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Siphoneugena delicata" NA -41.74 -20.4931 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Siphoneugena delicata" NA -41.8228 -19.7214 NA NA "BIEN" "6_no_criteria_met"
"dryflor" NA NA NA NA "Siphoneugena delicata" NA -41.82279968 -19.72139931 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Siphoneugena delicata" NA -40.6153 -19.9211 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Siphoneugena delicata" NA -41.1028 -20.5317 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Siphoneugena delicata" NA -41.8428 -20.4161 NA NA "BIEN" "6_no_criteria_met"
