"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"UNICACH" "HEM" "HEM 8477" 1997 NA "Eugenia winzerlingii" "E.M.S." -89.403889 18.546667 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UNICACH" "HEM" "HEM 8463" 1997 NA "Eugenia winzerlingii" "E.M.S." -89.413056 18.609722 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "3103869" 1999 NA "Eugenia winzerlingii" "G. Schultz" -87.18333 21.21666 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "2862495" 1981 NA "Eugenia winzerlingii" "F.R. Barrie" -88.81 18.6 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2862493" 1973 NA "Eugenia winzerlingii" "F.R. Barrie" -91.296667 16.394167 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2862870" 1985 NA "Eugenia winzerlingii" "F.R. Barrie" -87.76361 18.8 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863655" 1984 NA "Eugenia winzerlingii" "F.R. Barrie" -89.00416 18.44361 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2866288" 1984 NA "Eugenia winzerlingii" "F.R. Barrie" -87.92833 19.63694 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1704742" 1975 NA "Eugenia winzerlingii" "F.R. Barrie" -91.05 17.85 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1704744" 1984 NA "Eugenia winzerlingii" "F.R. Barrie" -89.16666 18.25 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"CNS-UT" "LL" "00193092" 1986 NA "Eugenia winzerlingii" "F. R. Barrie" -91.290831 16.990281 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2939066" 2001 NA "Eugenia winzerlingii" "P. Simá" -87.705 19.79527 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"IHNE" "CHIP" "7501" 1986 NA "Eugenia winzerlingii" "E. M. Martínez S." -91.290833 16.990278 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"IHNE" "CHIP" "23757" 1998 NA "Eugenia winzerlingii" "E. M. Martínez S." -89.438889 18.25 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CICY" "CICY" "27402" 1980 NA "Eugenia winzerlingii" "J.C. Trejo" -88.370833 17.65 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CICY" "CICY" "51164" 1999 NA "Eugenia winzerlingii" "J.C. Trejo" -88.577778 17.315278 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CICY" "CICY" "61545" 2000 NA "Eugenia winzerlingii" "J.C. Trejo" -89.4 17.366667 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "312139" 1987 NA "Eugenia winzerlingii" "F.R. Barrie" -88.5 17.766667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2866283" 1968 NA "Eugenia winzerlingii" "F.R. Barrie" -90.98527 17.17916 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2866287" 1976 NA "Eugenia winzerlingii" "F.R. Barrie" -89.57888 17.38722 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2866285" 1959 NA "Eugenia winzerlingii" "F.R. Barrie" -89.51805 17.24277 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2866286" 1969 NA "Eugenia winzerlingii" "F.R. Barrie" -89.68611 17.05972 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865705" 1969 NA "Eugenia winzerlingii" "F.R. Barrie" -89.61305 17.225 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865704" 1969 NA "Eugenia winzerlingii" "F.R. Barrie" -89.89111 16.90361 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865446" 1960 NA "Eugenia winzerlingii" "F.R. Barrie" -89.45666 17.68944 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865443" 1976 NA "Eugenia winzerlingii" "F.R. Barrie" -88.32861 17.14111 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865445" 1968 NA "Eugenia winzerlingii" "F.R. Barrie" -88.5 17.40388 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865442" 1929 NA "Eugenia winzerlingii" "F.R. Barrie" -88.43333 18.03333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864936" 1936 NA "Eugenia winzerlingii" "F.R. Barrie" -88.35 17.45 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
