"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"NHMUK" "BOT" "BM000797867" 1926 NA "Eugenia salamensis" "Rogers McVaugh" -103.62627 20.557926 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3074960" 1991 NA "Eugenia salamensis" "F.R. Barrie (F), X/" -105.33333 22.7 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "307752" 1989 NA "Eugenia salamensis" "P. Sánchez, IV/" -84.03611 10.37472 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "308133" 1987 NA "Eugenia salamensis" "F.R. Barrie" -104.7 21.583333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2862424" 1991 NA "Eugenia salamensis" "F.R. Barrie" -105.03333 22.7 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2862806" 1959 NA "Eugenia salamensis" "F.R. Barrie" -105.25 20.6 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2862811" 1927 NA "Eugenia salamensis" "F.R. Barrie" -105.233333 22.65 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863182" 1937 NA "Eugenia salamensis" "F.R. Barrie" -101.03 18.12 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863183" 1910 NA "Eugenia salamensis" "F.R. Barrie" -105.416667 22.516667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863972" 1897 NA "Eugenia salamensis" "F.R. Barrie" -105.36 22.49 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864273" 1970 NA "Eugenia salamensis" "F.R. Barrie" -105.066667 21.2 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
