"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"MO" "MO" "308784" 1987 NA "Plinia salticola" "F.R. Barrie" -84.716667 10.333333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "309665" 1989 NA "Plinia salticola" "F.R. Barrie" -83.141667 9.788611 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "309722" 1986 NA "Plinia salticola" "F. Barrie, Jan" -84.607778 10.214722 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2862529" 1988 NA "Plinia salticola" "F.R. Barrie" -84.61 10.21 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2862914" 1993 NA "Plinia salticola" "F.R. Barrie" -84.61666 10.21666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863303" 1993 NA "Plinia salticola" "F.R. Barrie" -84.59 10.21 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863301" 1982 NA "Plinia salticola" "F.R. Barrie" -84.53333 10.2 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863302" 1982 NA "Plinia salticola" "F.R. Barrie" -84.62555 10.21472 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864960" 1985 NA "Plinia salticola" "F.R. Barrie" -84.56 10.24 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864959" 1990 NA "Plinia salticola" "F.R. Barrie" -84.71 10.31 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865464" 1990 NA "Plinia salticola" "F.R. Barrie" -84.475 9.791667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "982104" 1995 NA "Plinia salticola" "J.F. Morales, IV" -84.39 9.72 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "1842539" 1931 NA "Plinia salticola" "F.R. Barrie" -84.53 10.23 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1842540" 1984 NA "Plinia salticola" "F.R. Barrie" -84.62777 10.21472 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "312447" 1986 NA "Plinia salticola" "F.R. Barrie" -82.25 8.75 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "307329" 1986 NA "Plinia salticola" "F.R. Barrie" -82.25111 8.75111 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" NA NA 2007 NA "Plinia salticola" NA -83.16669 9.81742 NA NA "BIEN" "6_no_criteria_met"
"SALVIAS" NA NA NA NA "Plinia salticola" NA -84.1 10.2 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1989 NA "Plinia salticola" NA -83.14 9.78 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO" NA 1990 NA "Plinia salticola" NA -84.475 9.7916666 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "CR, MO" NA 1991 NA "Plinia salticola" NA -83.55 8.69 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Plinia salticola" NA -83.5747 9.4664 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1997 NA "Plinia salticola" NA -84.08277 10.25388 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO" NA 1987 NA "Plinia salticola" NA -84.7166667 10.3333333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Plinia salticola" NA -83.7781 9.7103 NA NA "BIEN" "6_no_criteria_met"
"MO" "F, MO" NA 1986 NA "Plinia salticola" NA -84.60777 10.21472 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Plinia salticola" NA -82.2381 8.7192 NA NA "BIEN" "6_no_criteria_met"
"MO" "CR, MO" NA 1994 NA "Plinia salticola" NA -84.38 9.73 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
