"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "RB" "RB01040378" 2015 NA "Calyptranthes grammica" "M.SOBRAL" -41.6611111111111 -21.7175 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00906944" NA NA "Calyptranthes grammica" "M. L. Kawasaki" -43.4 -18.87 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "P" "P00848675" 2014 NA "Calyptranthes grammica" "Sem determinador" -43.5527777777778 -19.2566666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB00986035" 2012 "2016-07-20" "Calyptranthes grammica" "BRANDÃO,A.T.L. E SOUZA.M.C." -44.6166666666667 -22.4166666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00906993" 1981 NA "Calyptranthes grammica" "M. L. Kawasaki" -43.7141666666667 -19.1691666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "ESA" "ESA097710" NA NA "Calyptranthes grammica" "M.Sobral" -43.7763888888889 -18.9777777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB00986221" 2011 NA "Calyptranthes grammica" "M.F. Santos" -43.5666666666667 -19.2666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01318100" 2012 "2018-06-08" "Calyptranthes grammica" "Marcos Eduardo Guerra Sobral" -44.6 -22.4333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00906969" 1971 NA "Calyptranthes grammica" "M. L. Kawasaki" -43.4927777777778 -20.1263888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS174949" NA NA "Calyptranthes grammica" "M.Sobral" -44.5666666666667 -22.25 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01059949" 2004 NA "Calyptranthes grammica" "J. R. Pirani" -43.7525 -18.8111111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "VIES" "VIES026495" 2010 NA "Calyptranthes grammica" "Faria, J.E.Q." -43.3022222222222 -20.0452777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01894920" 1982 NA "Calyptranthes grammica" "Sem determinador" -43.6666666666667 -19.25 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "ESA" "ESA097634" NA "2007-02-17" "Calyptranthes grammica" "Jennings, L." -43.7569444444444 -19.0055555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB00872797" 2012 NA "Calyptranthes grammica" "J.E.Q. Faria" -43.3311111111111 -19.4138888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000331282" 1983 NA "Calyptranthes grammica" "Kawasaki, M.L." -47.25 -19.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "BHZB" "11279" 2015 NA "Calyptranthes grammica" "" -43.599444 -19.024444 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHZB" "9956" 2013 NA "Calyptranthes grammica" "" -43.717222 -19.033056 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "NYBG_BR" "00906969" 1971 NA "Calyptranthes grammica" "M. L. Kawasaki" -43.4927778 -20.1263 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "00906993" 1981 NA "Calyptranthes grammica" "M. L. Kawasaki" -43.7142 -19.1692 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "01059949" 2004 NA "Calyptranthes grammica" "J. R. Pirani" -43.7525 -18.8111 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "ASU-PLANTS" "53009" 1981 NA "Calyptranthes grammica" "M. L. Kawasaki" -43.680259 -19.117043 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "53010" 1982 NA "Calyptranthes grammica" "M. L. Kawasaki" -43.7056 -19.1222 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "60135" 2000 NA "Calyptranthes grammica" "" -43.5 -20.133333 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "136773" 2008 NA "Calyptranthes grammica" "" -43.431333 -19.414444 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "159607" 2011 NA "Calyptranthes grammica" "" -43.973828 -20.173208 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "UB" "161960" 2010 NA "Calyptranthes grammica" "Faria, JEQ" -43.473889 -20.105556 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "161972" 2010 NA "Calyptranthes grammica" "Faria, JEQ" -43.506389 -20.081667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "191545" 2012 "2015-11-05" "Calyptranthes grammica" "Lourenço, AR" -43.515 -20.129167 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "199192" 2012 NA "Calyptranthes grammica" "Faria, JEQ" -43.331111 -19.413889 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "US" "3111992" 1982 NA "Calyptranthes grammica" "" -43.67 -19.25 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "SPF" "133841" 1998 NA "Calyptranthes grammica" "Anônimo" -43.5 -20.083333 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "SPF" "197945" 2008 NA "Calyptranthes grammica" "Santos, MF" -43.431111 -19.414444 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SPF" "210709" 2007 NA "Calyptranthes grammica" "Santos, MF" -43.776389 -18.977778 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SPF" "210711" 2007 NA "Calyptranthes grammica" "Santos, MF" -43.794927 -18.960683 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SPF" "214587" 2011 NA "Calyptranthes grammica" "Santos, MF" -43.583139 -19.2815 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"JABOT" "RB" "550290" 2012 NA "Calyptranthes grammica" "M. Sobral" -41.9119444444444 -21.8761111111111 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"JABOT" "RB" "482807" 2009 "2009-07-11" "Calyptranthes grammica" "M.C. Souza" -44.6122222222222 -22.4505555555556 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"NY" "NY" "02705665" 2011 NA "Calyptranthes grammica" "" -43.58314 -19.2815 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"UEFS" "HUEFS" "174949" 1994 NA "Calyptranthes grammica" "" -44.566667 -22.25 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"Universidade Federal de Minas Gerais (UFMG)" "BHCB" "149144" 2011 NA "Calyptranthes grammica" "" -49.685369 -20.0473 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
