"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY00866712" NA "1999-11-25" "Myrcia multiflora" "M. L. Kawasaki" -69 -9.33 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01378345" 2014 "2018-06-08" "Myrcia multiflora" "Marcos Eduardo Guerra Sobral" -35.2513888888889 -5.93722222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0046622" 2009 NA "Myrcia multiflora" "I.S.Matos" -36.9519444444445 -10.3925 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "MAC" "MAC0036527" 2009 "2010-08-19" "Myrcia multiflora" "E.C.O.Chagas" -36.2019444444445 -10.1186111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0022069" 2005 "2009-02-16" "Myrcia multiflora" "E.C.O.Chagas" -36.2313888888889 -10.1161111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0050262" 2010 "2010-11-11" "Myrcia multiflora" "E.C.O.Chagas" -36.5425 -9.05722222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0000852" 1979 "2009-02-16" "Myrcia multiflora" "E.C.O.Chagas" -36.4166666666667 -9.80916666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0045496" 2010 "2010-01-22" "Myrcia multiflora" "E.C.O.Chagas" -37.0833333333333 -10.25 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0062215" 2012 "2012-06-22" "Myrcia multiflora" "E.C.O.Chagas" -36.2852777777778 -10.2258333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0050748" 2011 "2011-01-13" "Myrcia multiflora" "E.C.O.Chagas" -36.3686111111111 -9.95194444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0016913" 2003 "2009-02-16" "Myrcia multiflora" "E.C.O.Chagas" -36.7994444444444 -10.5480555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0013874" 2001 "2009-02-16" "Myrcia multiflora" "E.C.O.Chagas" -36.3788888888889 -9.9425 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0031749" 2008 "2009-02-16" "Myrcia multiflora" "E.C.O.Chagas" -35.8766666666667 -9.77972222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0010043" 1998 "2009-02-16" "Myrcia multiflora" "E.C.O.Chagas" -37 -10.4758333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0029383" 1989 NA "Myrcia multiflora" "G.M.Barroso" -46.9394444444444 -23.2116666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0016849" 2003 "2009-02-16" "Myrcia multiflora" "E.C.O.Chagas" -36.9283333333333 -10.56 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "MAC" "MAC0040525" 2009 NA "Myrcia multiflora" "Sem determinador" -36.6638888888889 -9.75555555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "CRI" "CRI005334" 1992 NA "Myrcia multiflora" "Marcos Sobral" -49.37 -28.6780555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CRI" "CRI005332" 2009 NA "Myrcia multiflora" "Vanilde C. Zanette" -49.7272222222222 -29.3358333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32463" 2011 NA "Myrcia multiflora" "Sobral, M" -49.7730555555556 -27.2347222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32464" 2013 "2015-07-10" "Myrcia multiflora" "Sobral, M" -49.5591666666667 -27.0369444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUENF" "HUENF00003909" NA "2017-11-29" "Myrcia multiflora" "Souza, M.C." -42.2680555555556 -22.5025 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CRI" "CRI005333" 2008 NA "Myrcia multiflora" "Vanilde C. Zanette" -49.4663888888889 -28.8808333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01382642" 2017 "2018-06-05" "Myrcia multiflora" "M. Sobral" -41.9608333333333 -22.8066666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CRI" "CRI005335" 1993 NA "Myrcia multiflora" "M. Sobral" -48.6163888888889 -26.1175 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32467" 2011 NA "Myrcia multiflora" "Verdi, M" -49.9261111111111 -29.3180555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB02546" 2006 "2006-12-04" "Myrcia multiflora" "Uhlmann, A" -49.6966666666667 -24.2172222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32460" 2009 NA "Myrcia multiflora" "Sobral, M" -49.5005555555556 -27.6302777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CRI" "CRI005341" 1995 NA "Myrcia multiflora" "Sem determinador" -49.3969444444444 -28.4 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "CRI" "CRI005339" 1994 NA "Myrcia multiflora" "Marcos Sobral" -49.4247222222222 -28.5983333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CRI" "CRI005340" 1987 NA "Myrcia multiflora" "M. Sobral" -52.4841666666667 -31.7638888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB47872" 2012 NA "Myrcia multiflora" "Selusniaki, M" -50.7233333333333 -24.1113888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01397400" 2014 "2018-04-02" "Myrcia multiflora" "Equipe IFN-PA" -49.6 -4.53333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB57663" 2014 "2015-02-12" "Myrcia multiflora" "Grizzon, M." -50.1897222222222 -29.865 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32459" 2009 "2010-01-25" "Myrcia multiflora" "Sobral, M" -49.4091666666667 -28.7091666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32466" 2011 "2015-07-10" "Myrcia multiflora" "Sobral, M" -49.65 -27.9555555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB53673" 2014 "2014-11-28" "Myrcia multiflora" "Grizzon, M." -50.1869444444444 -29.8688888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "CRI" "CRI005336" 2008 "2008-06-26" "Myrcia multiflora" "Vanilde Citadini- Zanette" -49.3002777777778 -28.7138888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00907818" 1985 NA "Myrcia multiflora" "B. K. Holst" -54.43 -10.45 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000343933" 1959 NA "Myrcia multiflora" "Legrand, C.D." -49.37 -28.38 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000343929" 1966 NA "Myrcia multiflora" "Legrand, C.D." -49.42 -25.57 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
