"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"SPLINK" "ASU-PLANTS" "8742" 1954 NA "Calycorectes bergii" "Joao Rodrigues de Mattos, 1997" -52.02577 0.866873 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"US" "Botany" "1950054" 1944 NA "Calycorectes bergii" "Holst, Bruce K." -58.28 6.51 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3571252" 2005 NA "Calycorectes bergii" "Holst, Bruce K." -56.7722 2.35056 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3400871" 1997 NA "Calycorectes bergii" "Holst, Bruce K." -58.7878 4.47056 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1543475" 1929 NA "Calycorectes bergii" "" -58.56 6.2 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "100900536" 2005 NA "Calycorectes bergii" "B.K. Holst" -56.772222 2.350556 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"F" "Botany" "V0107489F" NA NA "Calycorectes bergii" "" -55.625 4.1006 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" NA 1989 NA "Calycorectes bergii" NA -52.93333 4.61666 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1918 NA "Calycorectes bergii" NA -54.4 4.1666667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1955 NA "Calycorectes bergii" NA -54.6 4.8 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1954 NA "Calycorectes bergii" NA -56.0333333 5.4333333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1957 NA "Calycorectes bergii" NA -55.3166667 4.9 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1923 NA "Calycorectes bergii" NA -55.2166667 4.8833333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1956 NA "Calycorectes bergii" NA -55.3666667 5.7 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1929 NA "Calycorectes bergii" NA -58.5666667 6.2 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1954 NA "Calycorectes bergii" NA -54.25 5.5833333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
