"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-103052" 2013 NA "Psidium friedrichsthalianum" "Parra, Carlos" -72.569111 7.727472 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1441097" 1991 NA "Psidium friedrichsthalianum" "C.H. Ramos" -90.96 16.12 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UNICACH" "HEM" "HEM 25061" 2009 NA "Psidium friedrichsthalianum" "H.G.D." -93.610528 16.90875 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UNICACH" "HEM" "HEM 21422" 2006 NA "Psidium friedrichsthalianum" "J.M.M." -92.808333 15.625 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UACh" "CHAP" "35192" 1991 NA "Psidium friedrichsthalianum" "C.H. Ramos A." -91.018611 16.093056 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"CNS-UT" "TEX" "00266239" 1988 NA "Psidium friedrichsthalianum" "R. McVaugh" -97.783333 16.800617 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"CNS-UT" "TEX" "00266237" 1949 NA "Psidium friedrichsthalianum" "L. R. Landrum" -92.674169 15.339439 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3468399" 2006 NA "Psidium friedrichsthalianum" "E. Castro, 4/1/" -84.003611 10.431389 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Universidad de Antioquia" "HUA" "50829" 1987 NA "Psidium friedrichsthalianum" "Landrum L." -76.383333 6.666667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"Universidad de Antioquia" "HUA" "54231" 1988 NA "Psidium friedrichsthalianum" "Parra C." -75.94319 5.69695 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"IAvH" "FMB" "FMB-88401" 2006 NA "Psidium friedrichsthalianum" "H. Mendoza" -76.2257 8.27424 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"LAGU" "Herbarium LAGU" "ES-00924" 1992 NA "Psidium friedrichsthalianum" "Boceto NSC 2006-09" -89.93333 13.81667 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"LAGU" "Herbarium LAGU" "JBL06405" 2008 NA "Psidium friedrichsthalianum" "P.Galán (?) 2008-05-20" -89.38333 13.8 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "764644" 1984 NA "Psidium friedrichsthalianum" "L.R. Landrum" -85.516667 11.466667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "312797" 1982 NA "Psidium friedrichsthalianum" "L.R. Landrum" -84.48333 11.78333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "311948" 1994 NA "Psidium friedrichsthalianum" "L. R. Landrum (ARIX)" -86.83027 15.42194 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "310378" 1983 NA "Psidium friedrichsthalianum" "L.R. Landrum" -85.04416 13.62777 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "309551" 1980 NA "Psidium friedrichsthalianum" "L.R. Landrum, 1993 (ASU)" -87.785 14.931111 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "308307" 1982 NA "Psidium friedrichsthalianum" "L.R. Landrum" -86.511111 12.173611 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2925314" 1951 NA "Psidium friedrichsthalianum" "P.C. Standley" -84.45 11.56666 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "2279253" 1997 NA "Psidium friedrichsthalianum" "M. Renderos, Sept" -89.25 13.81666 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "2106833" 1934 NA "Psidium friedrichsthalianum" "L.R. Landrum" -87.45305 15.73638 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2080245" 2003 NA "Psidium friedrichsthalianum" "A. Pool" -86.28333 13.21666 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "1893343" 1978 NA "Psidium friedrichsthalianum" "" -85.383333 12.283333 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "1556539" 1987 NA "Psidium friedrichsthalianum" "L.R. Landrum, 1993 (ASU)" -85.878611 14.907778 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1498571" 2000 NA "Psidium friedrichsthalianum" "" -86.63333 13.46666 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "1494423" 2000 NA "Psidium friedrichsthalianum" "" -86.9 12.433333 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "1441094" 1987 NA "Psidium friedrichsthalianum" "L.R. Landrum, 1992 (ASU)" -86.994722 15.267778 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1349220" 1992 NA "Psidium friedrichsthalianum" "L.R. Landrum, 1999 (ASU)" -89.93333 13.81666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1337499" 1999 NA "Psidium friedrichsthalianum" "" -86.266667 13.266667 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "100198695" 2009 NA "Psidium friedrichsthalianum" "W.D. Stevens" -84.735278 12.558611 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"FR" "Herbarium Senckenbergianum" "FR-0113924" 2008 NA "Psidium friedrichsthalianum" "" -79.573617 9.360167 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"CTFS" NA NA 1995 NA "Psidium friedrichsthalianum" NA -79.8553009 9.151249886 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 2000 NA "Psidium friedrichsthalianum" NA -83.1797223 8.6572222 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "HULE, MO" NA 2007 NA "Psidium friedrichsthalianum" NA -86.2402777 13.4166667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO" NA 1984 NA "Psidium friedrichsthalianum" NA -85.51666 11.46666 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -88.5 17 NA NA "BIEN" "6_no_criteria_met"
"traits" NA NA NA NA "Psidium friedrichsthalianum" NA -90.99602 16.09152 NA NA "BIEN" "6_no_criteria_met"
"MO" NA NA 2006 NA "Psidium friedrichsthalianum" NA -84.00361 10.43138 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -82.9208 8.3119 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -88.75 13.5833 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -83.5653 10.4158 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1987 NA "Psidium friedrichsthalianum" NA -85.87861 14.90777 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO" NA 1982 NA "Psidium friedrichsthalianum" NA -86.51111 12.17361 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"traits" NA NA NA NA "Psidium friedrichsthalianum" NA -79.85 9.15 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -96.75 17.5 NA NA "BIEN" "6_no_criteria_met"
"MO" "ASU, MO" NA 1984 NA "Psidium friedrichsthalianum" NA -83.19 9.6 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -82.6461 9.3797 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -86.5 14.5 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -85 12.5 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1930 NA "Psidium friedrichsthalianum" NA -84.97027 10.4 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -90.5 15 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1939 NA "Psidium friedrichsthalianum" NA -83.66361 9.36055 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "HULE, MO" NA 2000 NA "Psidium friedrichsthalianum" NA -86.9 12.43333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO" NA 1978 NA "Psidium friedrichsthalianum" NA -85.38333 12.28333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -79.8442 9.1592 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -83.5503 8.5061 NA NA "BIEN" "6_no_criteria_met"
"traits" NA NA NA NA "Psidium friedrichsthalianum" NA -79.85870361 9.144619942 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -84.0122 10.4233 NA NA "BIEN" "6_no_criteria_met"
"MO" "MEXU" NA NA NA "Psidium friedrichsthalianum" NA -92.95 18 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Psidium friedrichsthalianum" NA -82.6708 9.6156 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1999 NA "Psidium friedrichsthalianum" NA -86.26666 13.26666 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
