"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY01418620" 1978 NA "Calyptranthes speciosa" "B. K. Holst" -63.7694444444444 -10.9794444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RON" "RON00000499" 2010 NA "Calyptranthes speciosa" "Sobral, M" -64.1916666666667 -9.04472222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01418616" 1984 NA "Calyptranthes speciosa" "M. L. Kawasaki" -51.8 -0.13 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00866679" 1968 NA "Calyptranthes speciosa" "R. McVaugh" -68.67 -9.05 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01418617" 1969 NA "Calyptranthes speciosa" "Sem determinador" -52.6008333333333 -0.880833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY02282452" 1987 NA "Calyptranthes speciosa" "B. K. Holst" -50.1666666666667 -1 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01418615" 1987 NA "Calyptranthes speciosa" "B. K. Holst" -50.1666666666667 -0.616666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "MOBOT_BR" "313801" 1984 NA "Calyptranthes speciosa" "B. K. Holst (MO)" -47.98333 -1.5 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "01418615" 1987 NA "Calyptranthes speciosa" "B. K. Holst" -50.166667 -0.616667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "02282452" 1987 NA "Calyptranthes speciosa" "B. K. Holst" -50.166667 -1 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "101079" 1980 NA "Calyptranthes speciosa" "Landrum, LR" -69.283333 -12.75 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "101081" 1980 NA "Calyptranthes speciosa" "Landrum, LR" -69.283333 -12.816667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "168402" 1986 NA "Calyptranthes speciosa" "Kawasaki, ML" -71.916667 -11.666667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "238610" 2010 NA "Calyptranthes speciosa" "Sobral, MEG; Souza, MAD de" -64.4836 -6.57807 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HUFSJ" "6453" 1990 NA "Calyptranthes speciosa" "Sobral, M" -66.616667 -15.166667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SP" "320399" 1994 NA "Calyptranthes speciosa" "Holst, BK" -76.416667 -0.683333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SP" "334404" 1995 NA "Calyptranthes speciosa" "" -76.5 -0.633333 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"JABOT" "RB" "492238" 2008 "2015-06-24" "Calyptranthes speciosa" "M. Sobral" -68.5941666666667 -9.3575 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-73671" 2000 NA "Calyptranthes speciosa" "Lucas, Eve" -72.630556 0.5 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-98391" 2010 NA "Calyptranthes speciosa" "Lucas, Eve" -73.052111 4.993278 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"UDFJC" "UDBC" "UDBC038063" 2016 NA "Calyptranthes speciosa" "Villamil, D." -73.887222 3.829722 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "3182116" 1987 NA "Calyptranthes speciosa" "B.K. Holst" -50.16666 0.95 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3182299" 1983 NA "Calyptranthes speciosa" "Bruce K. Holst" -69.28333 -12.84861 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3182386" 1980 NA "Calyptranthes speciosa" "Bruce K. Holst" -71.36666 -11.9 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3182688" 1989 NA "Calyptranthes speciosa" "B.K. Holst" -77.35 8.5 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3182901" 1988 NA "Calyptranthes speciosa" "L. Landrum" -71.26666 -11.93333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
