"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "HUENF" "HUENF00003918" 2000 "2017-11-29" "Marlierea racemosa" "Souza, M.C." -42.2680555555556 -22.5025 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUENF" "HUENF00001665" 1997 NA "Marlierea racemosa" "Sem determinador" -41.7969444444444 -21.8469444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "P" "P00966410" 2008 NA "Marlierea racemosa" "Almeida-Scabbra" -46.4608333333333 -23.7830555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00615505" 1949 NA "Marlierea racemosa" "C. M. D. E. Legrand" -48.9 -27.1 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY02499410" 1992 NA "Marlierea racemosa" "V. G. Staggemeier" -39.05 -14.98 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01067164" 1981 NA "Marlierea racemosa" "M. Sobral" -39.1202777777778 -15.115 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "P" "P06233814" 2007 NA "Marlierea racemosa" "R.J. Almeida-Scabbia" -46.4397222222222 -23.7791666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "P" "P00966409" 2008 NA "Marlierea racemosa" "Almeida-Scabbra" -46.45 -23.7666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000330578" NA NA "Marlierea racemosa" "Sem determinador" -42.52 -22.27 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000331869" 1999 NA "Marlierea racemosa" "Sem determinador" -40.6 -19.92 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00896108" 2005 NA "Marlierea racemosa" "M. Sobral" -39.6033333333333 -14.7058333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00615504" 1950 NA "Marlierea racemosa" "C. M. D. E. Legrand" -48.9333333333333 -27.0683333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00823241" 1999 NA "Marlierea racemosa" "M. L. Kawasaki" -39.05 -15.18 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00615506" 1889 NA "Marlierea racemosa" "Sem determinador" -42.5308333333333 -22.2819444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY02098189" 2006 NA "Marlierea racemosa" "L. R. Landrum" -39.0691666666667 -15.15 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
