"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY00616905" 1996 NA "Plinia brachybotrya" "M. Sobral" -49.0552777777778 -25.3058333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "UPCB" "UPCB0027673" 2005 "2005-01-01" "Plinia brachybotrya" "Reginato, M." -48.9833333333333 -25.4833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01136029" 2003 NA "Plinia brachybotrya" "M. Sobral" -48.8594444444444 -25.2283333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "NYBG_BR" "616905" 1996 NA "Plinia brachybotrya" "M. Sobral" -49.0553 -25.3058 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UPCB" "56068" 2005 "2005-01-01" "Plinia brachybotrya" "Reginato, M." -48.983333 -25.483333 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "ICN" "182540" 2011 NA "Plinia brachybotrya" "Molz, M" -49.920278 -29.447222 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"Universidade Federal da Bahia (UFBA)" "ALCB" "125846" 2003 NA "Plinia brachybotrya" "Sobral, M" -48.859444 -25.228333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"UnB" "UB" "168122" 2003 NA "Plinia brachybotrya" "Sobral, M" -49.2 -25.93 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"UnB" "UB" "168124" 1970 NA "Plinia brachybotrya" "" -49.06 -25.44 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"NY" "NY" NA 1996 NA "Plinia brachybotrya" NA -49.05528 -25.30583 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"NY" "NY" NA 1968 NA "Plinia brachybotrya" NA -48.83417 -25.47694 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
