"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"MO" "MO" "100911277" 2016 NA "Myrcia subcordifolia" "D.A. Neill (ECUAMZ)" -78.664722 -4.252222 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311261" 1991 NA "Myrcia subcordifolia" "M.L. Kawasaki" -78.7 -4.266667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2983937" 2006 NA "Myrcia subcordifolia" "fide Holst & Kawasaki" -78.530556 -3.625278 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "2979530" 2005 NA "Myrcia subcordifolia" "B.K. Holst (SEL)" -78.246667 -3.058611 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2961600" 2005 NA "Myrcia subcordifolia" "fide Holst & Kawasaki" -78.245833 -3.059444 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "2792155" 2005 NA "Myrcia subcordifolia" "M.L. Kawasaki (F)" -78.240278 -3.06 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1831685" 2002 NA "Myrcia subcordifolia" "fide Holst & Kawasaki" -78.654444 -4.206111 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "100739207" 2006 NA "Myrcia subcordifolia" "D. Neill (ECUAMZ)" -78.684444 -4.258889 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "100739208" 2008 NA "Myrcia subcordifolia" "D. Neill (ECUAMZ)" -78.496111 -3.765556 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"F" "Botany" "V0092829F" 1990 NA "Myrcia subcordifolia" "" -78.67 -4.3 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"F" "Botany" "V0117680F" NA NA "Myrcia subcordifolia" "" -78.1869 -1.4628 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia subcordifolia" NA -77.8256 -2.9317 NA NA "BIEN" "6_no_criteria_met"
"MO" "ASU, F, LOJA, MO, QCNE" NA 2005 NA "Myrcia subcordifolia" NA -78.2402777 -3.06 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia subcordifolia" NA -77.7597 -2.0847 NA NA "BIEN" "6_no_criteria_met"
"MO" "AAU, F, HUT, LOJA, MO, NY, QCNE, SEL, US" NA 2006 NA "Myrcia subcordifolia" NA -78.5305556 -3.6252778 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia subcordifolia" NA -78.9189 -4.0436 NA NA "BIEN" "6_no_criteria_met"
"MO" "AAU, ASU, F, GB, MO, NY, QCNE, US" NA 2006 NA "Myrcia subcordifolia" NA -78.6647222 -4.2522222 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO, QCNE" NA 2003 NA "Myrcia subcordifolia" NA -78.64722 -4.28611 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "AAU, F, MO, QCNE, SEL, US" NA 1990 NA "Myrcia subcordifolia" NA -78.6666667 -4.3 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO, QCNE" NA 2002 NA "Myrcia subcordifolia" NA -78.6544444 -4.2061111 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO, QCNE" NA 2005 NA "Myrcia subcordifolia" NA -78.2458333 -3.0594444 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia subcordifolia" NA -77.5944 -1.4775 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO, QCNE" NA 2005 NA "Myrcia subcordifolia" NA -78.2466666 -3.0586111 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "HUT, LOJA, MO, QCNE" NA 2003 NA "Myrcia subcordifolia" NA -78.395 -3.6280556 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO" NA 1991 NA "Myrcia subcordifolia" NA -78.7 -4.2666667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia subcordifolia" NA -78.6644 -4.2797 NA NA "BIEN" "6_no_criteria_met"
