"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY01460241" 1978 NA "Myrcia albidotomentosa" "B. K. Holst" -63.3747222222222 -0.901666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "SP" "332667" 1987 NA "Myrcia albidotomentosa" "Holst, BK" -66.158333 5.7 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SP" "332670" 1987 NA "Myrcia albidotomentosa" "Holst, BK" -66.125 5.691667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SP" "334377" 1997 NA "Myrcia albidotomentosa" "Holst, BK" -61.133333 5.816667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"US" "Botany" "3332756" 1993 NA "Myrcia albidotomentosa" "Holst, Bruce K." -59.4833 5.15 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3315799" 1992 NA "Myrcia albidotomentosa" "Holst, Bruce K." -59.9667 5.38333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3401636" 1997 NA "Myrcia albidotomentosa" "Holst, Bruce K." -61.2289 5.83222 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3400881" 1997 NA "Myrcia albidotomentosa" "Holst, Bruce K." -61.1444 5.82667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2548642" 1952 NA "Myrcia albidotomentosa" "McVaugh, R." -61.71 5.75 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2622352" 1970 NA "Myrcia albidotomentosa" "McVaugh, R." -61.4 5.61 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1901248" 1946 NA "Myrcia albidotomentosa" "McVaugh, R." -62.41 5.43 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3305258" 1992 NA "Myrcia albidotomentosa" "Holst, Bruce K." -60.0667 5.45 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
