"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"US" "Botany" "1800064" 1940 NA "Eugenia amblyosepala" "McVaugh, R." -67.62 5.66 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2556058" 1956 NA "Eugenia amblyosepala" "McVaugh, R." -67.36 6.03 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1459314" 1939 NA "Eugenia amblyosepala" "" -65.1833 7.33333 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "3476597" 2003 NA "Eugenia amblyosepala" "B.K. Holst" -63.88333 8.1 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3189674" 1990 NA "Eugenia amblyosepala" "B. Holst" -67.44111 7.00083 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3189604" 1977 NA "Eugenia amblyosepala" "Bruce K.Holst" -67.81666 6.96666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1827463" 1977 NA "Eugenia amblyosepala" "B.K. Holst" -67.816667 6.966667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"F" "Botany" "V0065078F" 1939 NA "Eugenia amblyosepala" "" -65.9119 7.0758 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
