"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "HUENF" "HUENF00002093" 2004 "2017-11-29" "Eugenia villae-novae" "Souza, M.C." -41.5072222222222 -21.7658333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS135301" NA NA "Eugenia villae-novae" "Sem determinador" -42.25 -22.5 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01384495" 2017 "2018-03-06" "Eugenia villae-novae" "M.C. Souza" -43.03 -22.6005555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "46193" 2013 NA "Eugenia villae-novae" "M. Sobral/Março-2016" -41.731944 -22.285556 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "RBR" "42929" 2015 NA "Eugenia villae-novae" "Soares, L.H." -43.4280556 -22.8458333 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"JABOT" "RB" "776812" 2015 "2015-07-23" "Eugenia villae-novae" "Helton Josué T. Muniz" -41.5522222222222 -21.5888888888889 "PRESERVED_SPECIMEN" NA "JABOT" "2_taxonomist"
"JABOT" "RB" "553927" 2011 NA "Eugenia villae-novae" "M. Sobral" -40.55 -20.1380555555556 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"JABOT" "RB" "555424" NA NA "Eugenia villae-novae" "" -44.3466666666667 -22.935 "PRESERVED_SPECIMEN" NA "JABOT" "4_sci_colection"
"JABOT" "RB" "496107" 2008 NA "Eugenia villae-novae" "M. Souza" -42.0372222222222 -22.4583333333333 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"JABOT" "RB" "360329" 2000 NA "Eugenia villae-novae" "M. Sobral e M. Souza" -43.0527777777778 -22.6519444444444 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"JABOT" "RB" "777015" 2018 NA "Eugenia villae-novae" "" -41.4416666666667 -21.5561111111111 "PRESERVED_SPECIMEN" NA "JABOT" "4_sci_colection"
"JABOT" "RB" "461642" 2007 "2007-05-01" "Eugenia villae-novae" "M.C. Souza" -43 -22.9219444444444 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"JABOT" "RB" "388858" 2000 NA "Eugenia villae-novae" "" -41.9244444444444 -22.3344444444444 "PRESERVED_SPECIMEN" NA "JABOT" "4_sci_colection"
"UEFS" "HUEFS" "135301" 1994 NA "Eugenia villae-novae" "M.Sobral" -42.25 -22.5 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
