"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"MO" "MO" "311671" 1991 NA "Eugenia hammelii" "F.R. Barrie" -83.525 8.70555 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "312292" 1985 NA "Eugenia hammelii" "F.R. Barrie" -84.06 10.45 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863875" 1997 NA "Eugenia hammelii" "F.R. Barrie" -83.42527 8.53638 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865608" 1993 NA "Eugenia hammelii" "F.R. Barrie" -83.4625 8.99027 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865607" 1974 NA "Eugenia hammelii" "F.R. Barrie" -84.01666 10.43333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"F" "Botany" "V0064958F" 1992 NA "Eugenia hammelii" "" -83.9519 10.0114 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "902600" 1992 NA "Eugenia hammelii" "F.R. Barrie" -83.57 8.68 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"K" "Herbarium" "K001001909" 1993 NA "Eugenia hammelii" "" -83.49 8.71 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"K" "Herbarium" "K001001910" 1997 NA "Eugenia hammelii" "" -83.24 8.69 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "2862736" 1994 NA "Eugenia hammelii" "F.R. Barrie" -82.66666 9.25 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1291077" 1998 NA "Eugenia hammelii" "F. Barrie" -84.33055 10.96666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
