"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY00579904" 1991 NA "Eugenia flamingensis" "Sem determinador" -39.0616666666667 -14.4230555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY02715730" 1998 NA "Eugenia flamingensis" "P. Fiaschi" -39.58 -15.17 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00579907" NA "1987-03-01" "Eugenia flamingensis" "M. Sobral" -39.0752777777778 -15.2933333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01067168" 1981 NA "Eugenia flamingensis" "A. M. Amorim" -39.1202777777778 -15.115 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00557819" 1988 NA "Eugenia flamingensis" "J. A. Kallunki" -39.38 -15.25 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01359061" 2016 "2016-12-06" "Eugenia flamingensis" "G.S. Siqueira" -40.095 -19.2183333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00558020" NA NA "Eugenia flamingensis" "A. Giaretta" -39.2208333333333 -14.7738888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY02715704" 1999 NA "Eugenia flamingensis" "P. Fiaschi" -39.5286111111111 -15.1580555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01806174" 1981 NA "Eugenia flamingensis" "Sem determinador" -38.9469444444444 -15.6752777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"SPLINK" "CEPEC" "59186" NA NA "Eugenia flamingensis" "W. W. Thomas" -39.016667 -14.416667 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEPEC" "43781" NA NA "Eugenia flamingensis" "M. Sobral" -39.083333 -15.15 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEPEC" "84601" NA NA "Eugenia flamingensis" "P. Fiaschi" -39.536111 -15.160278 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "NYBG_BR" "01067168" 1981 NA "Eugenia flamingensis" "A. M. Amorim" -39.1202492 -15.1148921 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "NYBG_BR" "01806174" 1981 NA "Eugenia flamingensis" "" -38.9469 -15.6753 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "NYBG_BR" "558019" 1982 NA "Eugenia flamingensis" "A. Giaretta" -39.22095 -14.7739696 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "579902" 1991 NA "Eugenia flamingensis" "W. W. Thomas" -39.0617 -14.4231 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "NYBG_BR" "579907" NA NA "Eugenia flamingensis" "M. Sobral" -39.0753 -15.2933 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CVRD" "14181" 2012 "2012-03-30" "Eugenia flamingensis" "J.E.Q. Faria" -39.960278 -19.095 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ALCB" "042491" 1999 NA "Eugenia flamingensis" "Guedes, ML; Lima, SS dos" -39.016667 -16.266667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CESJ" "62907" 2012 NA "Eugenia flamingensis" "K. Antunes" -43.890556 -21.977778 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HUEFS" "45673" 2000 NA "Eugenia flamingensis" "M.Sobral" -39.06 -14.592778 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"JABOT" "RB" "369128" 2001 NA "Eugenia flamingensis" "M.Sobral" -42.8775 -22.1519444444444 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"JABOT" "RB" "461648" 2007 "2007-05-01" "Eugenia flamingensis" "M.C. Souza" -42.9991666666667 -22.9225 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"NY" "NY" "02715704" 1999 NA "Eugenia flamingensis" "P. Fiaschi" -39.5286 -15.1581 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)" "CEPEC" "73196" NA NA "Eugenia flamingensis" "M. Sobral" -40.574722 -15.264722 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)" "CEPEC" "81211" NA NA "Eugenia flamingensis" "P. Fiaschi" -39.583333 -15.166667 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UFSJ" "HUFSJ" "1450" 2007 NA "Eugenia flamingensis" "Sobral, M" -43 -18 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"UnB" "UB" "186386" 1987 NA "Eugenia flamingensis" "Sobral, M" -40.333333 -16.383333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
