"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "VIES" "VIES025617" 2012 NA "Myrcia ilheosensis" "B.S. Amorim" -40.5541666666667 -19.9108333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "VIES" "VIES025817" 2012 NA "Myrcia ilheosensis" "Sem determinador" -39.7575 -18.64 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01182176" 2013 NA "Myrcia ilheosensis" "D. F. Lima" -38.9947222222222 -15.3344444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB02539" 2010 "2010-08-15" "Myrcia ilheosensis" "Sobral, M" -48.6019444444444 -27.1494444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32488" 2004 "2015-01-26" "Myrcia ilheosensis" "Amorim, BS" -48.7163888888889 -26.3355555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32492" 2011 "2015-01-26" "Myrcia ilheosensis" "Amorim, BS" -48.6105555555556 -26.3933333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00887401" 1961 NA "Myrcia ilheosensis" "Sem determinador" -45.0697222222222 -23.4302777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00887396" 1973 NA "Myrcia ilheosensis" "Sem determinador" -42.0183333333333 -22.8794444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000332281" 1826 NA "Myrcia ilheosensis" "Sem determinador" -46.42 -23.88 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUEFS" "HUEFS168869" NA NA "Myrcia ilheosensis" "B.S.Amorim" -39.0033333333333 -15.3033333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS144744" NA NA "Myrcia ilheosensis" "B.S.Amorim" -38.4333333333333 -12.1333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000003149" 1979 NA "Myrcia ilheosensis" "E.Nic Lughadha" -39.05 -16.28 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00594976" 1991 NA "Myrcia ilheosensis" "Sem determinador" -39.0916666666667 -16.5555555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000003146" 1984 NA "Myrcia ilheosensis" "E.Nic Lughadha" -39.37 -17.58 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000003147" 1989 NA "Myrcia ilheosensis" "E.Nic Lughadha" -39.22 -17.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00594983" 1985 NA "Myrcia ilheosensis" "Sem determinador" -39.0752777777778 -15.2933333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00594981" 1980 NA "Myrcia ilheosensis" "Sem determinador" -39.0244444444444 -16.2783333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "P" "P01036326" 1992 NA "Myrcia ilheosensis" "Sem determinador" -41.9 -13.2666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01281382" 1997 NA "Myrcia ilheosensis" "Sem determinador" -41.39 -12.5630555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000003145" 1974 NA "Myrcia ilheosensis" "E.Nic Lughadha" -39.02 -16.32 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00887404" 1964 NA "Myrcia ilheosensis" "Sem determinador" -43.3691666666667 -22.9952777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB00981754" 2011 NA "Myrcia ilheosensis" "M.F. Santos" -48.6705555555556 -26.3880555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "VIES" "VIES026209" 2009 NA "Myrcia ilheosensis" "Giaretta, A.O." -40.3075 -20.1811111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00594973" NA NA "Myrcia ilheosensis" "Sem determinador" -39.0491666666667 -14.7891666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "ESA" "ESA053989" NA NA "Myrcia ilheosensis" "Gissi, D.S." -39.8833333333333 -19.1333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00594971" 1960 NA "Myrcia ilheosensis" "Sem determinador" -49.7663888888889 -29.0844444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUEFS" "HUEFS169279" NA NA "Myrcia ilheosensis" "B.S.Amorim" -39.0091666666667 -15.3391666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS182916" NA NA "Myrcia ilheosensis" "B.S.Amorim" -39.0033333333333 -15.3330555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "SPF" "SPF00088380" 1992 NA "Myrcia ilheosensis" "Nic Lughadha, E" -41.9 -13.25 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000332280" 1961 NA "Myrcia ilheosensis" "Sem determinador" -45.07 -23.43 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00887409" 1962 NA "Myrcia ilheosensis" "Sem determinador" -39.0644444444444 -16.4497222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY02422758" 1992 NA "Myrcia ilheosensis" "Sem determinador" -41.92 -13.25 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00887389" 1979 NA "Myrcia ilheosensis" "Sem determinador" -39.0472222222222 -16.2833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB00878738" 2014 NA "Myrcia ilheosensis" "DFLIMA" -48.6127777777778 -25.9058333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01348959" NA NA "Myrcia ilheosensis" "B.S. Amorim" -41.2075 -11.5902777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000332315" 1981 NA "Myrcia ilheosensis" "Sem determinador" -41.38 -13 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01197939" 2002 NA "Myrcia ilheosensis" "B. S. Amorim" -39.02 -16.23 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "SPF" "SPF00104294" 1994 NA "Myrcia ilheosensis" "Amorim, BS" -41.45 -12.45 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "VIES" "VIES002518" 1988 "2014-09-01" "Myrcia ilheosensis" "Amorim, B.S." -42.4911111111111 -22.5513888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB00903469" 2014 "2014-08-08" "Myrcia ilheosensis" "Neves, D.M." -39.0958333333333 -15.6419444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00887397" 1953 NA "Myrcia ilheosensis" "Sem determinador" -48.7219444444444 -26.3702777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000332271" 1990 NA "Myrcia ilheosensis" "Sem determinador" -47.55 -24.72 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01109044" 2009 NA "Myrcia ilheosensis" "C.P. Calliari" -47.7375 -24.8141666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
