"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY00866681" 1993 NA "Campomanesia speciosa" "L. R. Landrum" -72.8891666666667 -9.07027777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00662817" 1991 "2002-06-06" "Campomanesia speciosa" "M. L. Kawasaki" -72.73 -8.25 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "G" "G00227611" NA "1993-01-01" "Campomanesia speciosa" "Gautier, L." -66.07166667 -3.48416667 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "MOBOT_BR" "3402540" 1991 NA "Campomanesia speciosa" "M. L. Kawasaki" -72.73333 -8.25 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "866681" 1993 NA "Campomanesia speciosa" "L. R. Landrum" -72.88921 -9.070383 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "9635" 1993 NA "Campomanesia speciosa" "L.R. Landrum, 1996." -72.79313 -8.940801 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "9636" 1996 NA "Campomanesia speciosa" "L.R. Landrum, 2005." -69.6858 -9.04278 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"MO" "MO" "3181254" 1986 NA "Campomanesia speciosa" "L.R. Landrum" -71.38333 -11.88333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3184054" 1997 NA "Campomanesia speciosa" "S.F. Smith" -72.94111 -11.87 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "307580" 1983 NA "Campomanesia speciosa" "L.R. Landrum (ASU)" -75.33333 -10.15 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3080909" 2002 NA "Campomanesia speciosa" "" -71.1 -10.06666 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "309654" 1991 NA "Campomanesia speciosa" "B. K. Holst (MO)" -69.05 -12.48333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2210152" 2003 NA "Campomanesia speciosa" "Les R. Landrum (ASU)" -75.56666 -10.18333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
