"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY02499275" 1992 NA "Eugenia blanchetiana" "G. M. Barroso" -39.7222222222222 -13.5972222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB00338826" 2001 NA "Eugenia blanchetiana" "Jair Eustáquio Quintino de Faria Júnior" -46.37 -14.9613888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "SPF" "SPF00220784" 2015 NA "Eugenia blanchetiana" "Faria, JEQ" -47.0658333333333 -10.9163888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "CEPEC" "56434" NA NA "Eugenia blanchetiana" "G. M. Barroso" -39.716667 -13.6 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "02499275" 1992 NA "Eugenia blanchetiana" "G. M. Barroso" -39.7222222 -13.5972222 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "171200" 2011 NA "Eugenia blanchetiana" "Faria, JEQ" -47.284722 -10.623056 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "171214" 2011 NA "Eugenia blanchetiana" "Faria, JEQ" -46.383611 -10.555833 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "198776" 2013 NA "Eugenia blanchetiana" "Faria, JEQ" -46.16832 -13.37282 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "215120" 2013 NA "Eugenia blanchetiana" "" -46.289667 -13.61225 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "HURB" "12267" 2011 NA "Eugenia blanchetiana" "" -41.310556 -12.766667 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "SPF" "220784" 2015 NA "Eugenia blanchetiana" "Faria, JEQ" -47.065917 -10.916333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HUEFS" "222744" 2013 NA "Eugenia blanchetiana" "" -46.289722 -13.612222 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"UnB" "UB" "207779" 2001 NA "Eugenia blanchetiana" "Faria, JEQ" -46.37 -14.961389 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
