"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "K" "K001018955" 1984 NA "Eugenia heterochroma" "M.L. Kawasaki" -51.75 -0.833333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00866686" 1993 NA "Eugenia heterochroma" "B. K. Holst" -69.22 -9.75 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450838" 1984 NA "Eugenia heterochroma" "M. L. Kawasaki" -51.75 -0.83 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "INPA" "190793" 1988 NA "Eugenia heterochroma" "Holst, BK" -70.3 -3.8 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"MO" "MO" "3190245" 1980 NA "Eugenia heterochroma" "R. L. Liesner" -72.66666 -3.33333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "307001" 1977 NA "Eugenia heterochroma" "B.K. Holst (SEL)" -73.37972 -4.04083 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "308148" 1985 NA "Eugenia heterochroma" "B. K. Holst" -74.66666 -5.16666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "308582" 1989 NA "Eugenia heterochroma" "B.K. Holst (MO)" -69.28333 -12.83333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "311551" 1980 NA "Eugenia heterochroma" "R. Liesner" -72.666667 -3.333333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "787962" 1991 NA "Eugenia heterochroma" "B.K. Holst (SEL)" -69.05 -12.48333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"BRIT" "BRIT" "A. P. Maceda 271" 2002 NA "Eugenia heterochroma" "J. P. Janovec" -70.1 -12.57 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "3190058" 1995 NA "Eugenia heterochroma" "B.K. Holst" -67.55 -14.36666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "313231" 1989 NA "Eugenia heterochroma" "B.K. Holst, 1990 (MO)" -76.7 -1.81666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "308756" 1982 NA "Eugenia heterochroma" "B.K. Holst (MO)" -66.116667 -11.033333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1869235" 2002 NA "Eugenia heterochroma" "A. Fuentes (LPB)" -67.79777 -14.65333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "1868699" 2002 NA "Eugenia heterochroma" "A. Fuentes (LPB)" -67.79527 -14.65166 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "1852872" 1995 NA "Eugenia heterochroma" "B.K. Holst" -67.55 -14.366667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1762752" 2002 NA "Eugenia heterochroma" "A. Fuentes (LPB)" -67.79277 -14.99 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "1750674" 2002 NA "Eugenia heterochroma" "A. Fuentes (LPB)" -67.83194 -14.97 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "100372161" 1998 NA "Eugenia heterochroma" "B.K. Holst (SEL)" -76.18925 -1.02125 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "100369119" 1997 NA "Eugenia heterochroma" "B.K. Holst (SEL)" -76.455967 -0.600133 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "100368725" 1997 NA "Eugenia heterochroma" "B.K. Holst (SEL)" -76.462267 -0.627283 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"BPBM" "BISH" "734593" 2002 NA "Eugenia heterochroma" "A.Fuentes" -67.7928 -14.99 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
