"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "RB" "RB01371570" 2000 NA "Ugni myricoides" "L. Landrum" -78.4091666666667 -3.5125 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01538692" NA NA "Ugni myricoides" "L. R. Landrum" -66.0030555555556 -0.802777777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "FPR-COLOMBIA" "69122" NA NA "Ugni myricoides" "" -65.45 3.56666666666667 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "NYBG_BR" "01538692" 1965 NA "Ugni myricoides" "L. R. Landrum" -66.00297 0.802818 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "203827" NA NA "Ugni myricoides" "Holst, BK" -61.983333 5.883333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "272714" 2012 NA "Ugni myricoides" "Sobral, M" -66.023889 0.787222 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "15721" 1984 NA "Ugni myricoides" "L.R Landrum, 1986." -66 0.766667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SP" "332710" 1987 NA "Ugni myricoides" "Holst, BK" -62.116667 5.9 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SPF" "68398" 1989 NA "Ugni myricoides" "Kawasaki, ML" -77.833333 0.916667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-103623" 2013 NA "Ugni myricoides" "Fajardo-G, Francisco." -73.13125 5.859333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-105745" 2013 NA "Ugni myricoides" "Díaz, Oswaldo" -73.961389 5.327417 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-105732" 2013 NA "Ugni myricoides" "Díaz, Oswaldo" -73.965111 5.334917 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-107497" 2014 NA "Ugni myricoides" "Díaz, Oswaldo" -75.422806 4.6165 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-107520" 2014 NA "Ugni myricoides" "Díaz, Oswaldo" -75.579083 4.432861 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-107689" 2014 NA "Ugni myricoides" "Díaz, Oswaldo" -76.037 6.511194 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-107608" 2014 NA "Ugni myricoides" "Díaz, Oswaldo" -76.05875 6.504083 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-107584" 2014 NA "Ugni myricoides" "Díaz, Oswaldo" -75.245917 5.732083 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-107590" 2014 NA "Ugni myricoides" "Díaz, Oswaldo" -76.058517 6.5111 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-107812" 2014 NA "Ugni myricoides" "Díaz, Oswaldo" -76.131444 6.567639 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-107764" 2014 NA "Ugni myricoides" "Díaz, Oswaldo" -75.267944 5.812389 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-107968" 2013 NA "Ugni myricoides" "Díaz, Oswaldo" -72.994778 7.769667 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-108176" 2014 NA "Ugni myricoides" "Díaz, Oswaldo" -74.139 5.053 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-66360" 2002 NA "Ugni myricoides" "Casas, Ángela" -73.455556 5.691944 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-66359" 2003 NA "Ugni myricoides" "Casas, Ángela" -73.482778 5.642222 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-89554" 2007 NA "Ugni myricoides" "Mendoza, Humberto" -73.954722 5.321944 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "IAvH-CT" "IAvH-CT-19877" 2014 NA "Ugni myricoides" "Fernandez, Mateo" -73.726089 4.9015 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UDFJC" "UDBC" "UDBC036660" 2016 NA "Ugni myricoides" "Sastoque, E." -73.916667 4.85 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UDFJC" "UDBC" "UDBC037321" 2017 NA "Ugni myricoides" "Sastoque, E." -74.078303 4.878464 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"NY" "NY" "1583149" 2012 NA "Ugni myricoides" "C. Parra-Osorio" -76.16272 6.61531 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "572566" 1990 NA "Ugni myricoides" "" -84.1 10.13333 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "1388036" 1979 NA "Ugni myricoides" "P. Sánchez V." -83.76 9.6 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "1440876" 1936 NA "Ugni myricoides" "L.R. Landrum" -92.43 15.43 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1440878" 1985 NA "Ugni myricoides" "L.R. Landrum" -92.45 16.5 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1440882" 1968 NA "Ugni myricoides" "L.R. Landrum" -83.73 9.55 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "100666081" 2012 NA "Ugni myricoides" "S. Varela (HUA)" -75.645278 6.621945 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "100699115" 2012 NA "Ugni myricoides" "C. Parra (COL)" -76.1625 6.615278 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "100712491" 2012 NA "Ugni myricoides" "O. Diaz (HUA)" -75.648333 6.332222 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"UACh" "CHAP" "40007" 1994 NA "Ugni myricoides" "J.J. Castillo" -93.5825 16.238611 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "308255" 1986 NA "Ugni myricoides" "M. H. Grayum" -84.1 10.13 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "308688" 1990 NA "Ugni myricoides" "P.Sánchez,II/91" -84.120833 10.122778 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "309323" 1989 NA "Ugni myricoides" "M. H. Grayum, IX/" -83.3 9.37 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "310364" 1990 NA "Ugni myricoides" "J.F.Morales, III /" -84.11 10.13 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311019" 1990 NA "Ugni myricoides" "P. Sánchez, I/" -83.725 9.558333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311117" 1989 NA "Ugni myricoides" "P. Sánchez V., II/" -83.31 9.43 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311298" 1984 NA "Ugni myricoides" "Pablo Sánchez" -83.03333 9.25833 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311307" 1984 NA "Ugni myricoides" "Pablo Sánchez" -83.075 9.216667 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311377" 1983 NA "Ugni myricoides" "Pablo Sánchez" -83.826111 9.976389 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311439" 1984 NA "Ugni myricoides" "Pablo Sánchez" -83.041667 9.266667 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311902" 1976 NA "Ugni myricoides" "P. Sanchez (CR)" -83.733333 9.583333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311947" 1984 NA "Ugni myricoides" "Pablo E. Sánchez V." -82.95 9.133333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
