"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY01459773" 1934 NA "Eugenia wullschlaegeliana" "G. J. H. Amshoff" -62.6838888888889 -6.98777777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001019893" 1980 NA "Eugenia wullschlaegeliana" "Ara  jo, A.C.; Lucas, E." -57.5161111111111 4.08333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01459644" 1980 NA "Eugenia wullschlaegeliana" "L. R. Landrum" -50.7972222222222 -3.37222222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001019889" 2006 NA "Eugenia wullschlaegeliana" "J.J. Granville" -56.9333333333333 4.58333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"SPLINK" "NYBG_BR" "01459644" 1980 NA "Eugenia wullschlaegeliana" "L. R. Landrum" -50.7972 -3.3722 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "01459773" 1934 NA "Eugenia wullschlaegeliana" "G. J. H. Amshoff" -62.6839542 -6.9876421 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"MO" "MO" "311677" 1991 NA "Eugenia wullschlaegeliana" "B.K. Holst (SEL)" -73.5 -4.16666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3271551" 1955 NA "Eugenia wullschlaegeliana" "Holst, Bruce K." -57.3 6.05 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3167296" 2003 NA "Eugenia wullschlaegeliana" "B.K. Holst (SEL)" -56.456944 3.0875 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1279482" 1998 NA "Eugenia wullschlaegeliana" "B.K. Holst (SEL)" -54.854167 2.768056 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"F" "Botany" "V0109819F" NA NA "Eugenia wullschlaegeliana" "" -55.625 4.1006 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
