"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "BRBA" "BRBA002743" 2000 NA "Siphoneugena dussii" "Sobral,M." -41.9197222222222 -13.2644444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS150102" NA NA "Siphoneugena dussii" "F.H.F.Nascimento" -41.8808333333333 -13.3741666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUFU" "HUFU00018403" 2009 NA "Siphoneugena dussii" "Sem determinador" -43.4888888888889 -20.4263888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01049261" 2015 NA "Siphoneugena dussii" "M.SOBRAL" -43.3716666666667 -18.1308333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01538656" NA NA "Siphoneugena dussii" "B. K. Holst" -63.3747222222222 -0.901666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01224850" 2010 "2017-08-30" "Siphoneugena dussii" "STADNIK,A." -42.8986111111111 -16.5525 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01538509" NA NA "Siphoneugena dussii" "B. K. Holst" -54.9808333333333 -8.965 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "MOBOT_BR" "3211440" 1990 NA "Siphoneugena dussii" "B.K. Holst" -66.75 0.33333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MOBOT_BR" "3211845" 1985 NA "Siphoneugena dussii" "B.K. Holst" -53.91666 -10.66666 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "01538656" 1984 NA "Siphoneugena dussii" "B. K. Holst" -63.3745909 0.9016571 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "122391" 1984 NA "Siphoneugena dussii" "Holst, BK" -63.366667 0.85 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "15657" 1985 NA "Siphoneugena dussii" "Bruce K. Holst" -42.923817 -2.749997 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "IPA" "87259" 2000 "2004-05-01" "Siphoneugena dussii" "Sobral, M." -41.919722 -13.264444 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "F_BOTANY_BR" "V0120577F" NA NA "Siphoneugena dussii" "" -52.8731 -10.8339 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "121354" 2007 NA "Siphoneugena dussii" "" -43.331389 -18.236111 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "144294" 2010 NA "Siphoneugena dussii" "" -43.506389 -20.436167 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "185875" 2014 "2015-05-18" "Siphoneugena dussii" "" -43.292369 -19.353228 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "UB" "168180" 1993 NA "Siphoneugena dussii" "Souza, MC" -41.66 -13.25 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HEPH" "6260" 1987 NA "Siphoneugena dussii" "Holst, BK" -66.15 -5.7 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UFP" "69587" 2000 NA "Siphoneugena dussii" "Sobral, M." -41.9197222222 -13.2644444444 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "11000" 1992 NA "Siphoneugena dussii" "M. Sobral/2003" -40.530278 -19.971389 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "21266" 2003 NA "Siphoneugena dussii" "M. Sobral/2003" -40.553056 -19.9075 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "7717" 1998 NA "Siphoneugena dussii" "M. C. Souza/Fev.2006" -40.593889 -19.973056 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "8318" 1998 NA "Siphoneugena dussii" "Marcos Sobral/2001" -40.6075 -19.931389 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "US" "3199056" 1984 NA "Siphoneugena dussii" "" -63.37 0.85 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
