"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"SPLINK" "SP" "332695" 1986 NA "Myrcia rotundata" "Holst, BK" -62.033333 5.85 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"US" "Botany" "3214692" 1987 NA "Myrcia rotundata" "Holst, Bruce K." -59.4833 5.16667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1858939" 1937 NA "Myrcia rotundata" "Holst, Bruce K." -59.48 5.16 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2576432" 1951 NA "Myrcia rotundata" "McVaugh, R." -60.58 5.88 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2622350" 1970 NA "Myrcia rotundata" "McVaugh, R." -61.44 5.8 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3340437" 1986 NA "Myrcia rotundata" "Holst, Bruce K." -60.1833 5.70833 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1858943" 1937 NA "Myrcia rotundata" "" -59.48 5.17889 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "3190474" 1986 NA "Myrcia rotundata" "B.K. Holst" -62.03333 5.85 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"F" "Botany" "V0117570F" NA NA "Myrcia rotundata" "" -58.7017 4.7364 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"NY" "NY" "386683" 1937 NA "Myrcia rotundata" "" -59.48 5.17 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"K" "Herbarium" "K000344202" 1986 NA "Myrcia rotundata" "Holst, B.K." -60.13 5.72 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"K" "Herbarium" "K000330239" 1964 NA "Myrcia rotundata" "" -62.6 6.07 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia rotundata" NA -62.1367 5.8883 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1986 NA "Myrcia rotundata" NA -62.01666 5.86666 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO" NA 1987 NA "Myrcia rotundata" NA -59.48333 5.16666 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia rotundata" NA -63.6231 5.7203 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia rotundata" NA -61.6597 5.8031 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1978 NA "Myrcia rotundata" NA -62.43333 5.7 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1937 NA "Myrcia rotundata" NA -59.4166667 5.2166667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia rotundata" NA -62.5422 6.1081 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia rotundata" NA -61.8217 5.7703 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1986 NA "Myrcia rotundata" NA -62.63333 5.91666 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia rotundata" NA -66.4344 5.8694 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1987 NA "Myrcia rotundata" NA -62.53333 5.85 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia rotundata" NA -61.7447 5.7061 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia rotundata" NA -61.7444 5.6367 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia rotundata" NA -66.0903 5.6936 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1988 NA "Myrcia rotundata" NA -61.61666 5.96666 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia rotundata" NA -66.8267 5.3978 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1990 NA "Myrcia rotundata" NA -61.05 5.95 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia rotundata" NA -62.5439 5.9692 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1986 NA "Myrcia rotundata" NA -62.43333 5.88333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "MO" NA 1986 NA "Myrcia rotundata" NA -62.21666 5.91666 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia rotundata" NA -59.3839 5.1039 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia rotundata" NA -67.3506 4.9469 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia rotundata" NA -67.3675 5.0114 NA NA "BIEN" "6_no_criteria_met"
"MO" "MO" NA 1992 NA "Myrcia rotundata" NA -59.95 5.4 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia rotundata" NA -61.4628 5.8792 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia rotundata" NA -67.3694 4.9681 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia rotundata" NA -60.9525 5.2556 NA NA "BIEN" "6_no_criteria_met"
