"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY01176863" 1986 NA "Calycolpus calophyllus" "L. R. Landrum" -60.58 -3.03 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01176862" 1996 NA "Calycolpus calophyllus" "B. K. Holst" -62.7666666666667 -0.301388888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01114246" 2014 "2018-06-08" "Calycolpus calophyllus" "M.Sobral" -60.1580555555556 4.59611111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01176865" 1987 NA "Calycolpus calophyllus" "M. L. Kawasaki" -67.3833333333333 -0.55 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01176864" 1971 NA "Calycolpus calophyllus" "R. McVaugh" -66.9355555555556 -0.148333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01889519" 1986 NA "Calycolpus calophyllus" "Sem determinador" -60.5833333333333 -3.03333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"SPLINK" "FPR-COLOMBIA" "47624" NA NA "Calycolpus calophyllus" "" -67.85 5.18333333333333 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "FPR-COLOMBIA" "41267" NA NA "Calycolpus calophyllus" "" -67.8338888888889 5.195 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "MIRR" "5617" 2002 NA "Calycolpus calophyllus" "" -60.595 1.2368 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "NYBG_BR" "01176862" 1996 NA "Calycolpus calophyllus" "B. K. Holst" -62.7667 -0.3014 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "01176865" 1987 NA "Calycolpus calophyllus" "M. L. Kawasaki" -67.383333 0.55 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "213716" 2002 NA "Calycolpus calophyllus" "Santos, JL dos" -60.997222 1.402222 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "INPA" "241849" 2011 "2011-10-17" "Calycolpus calophyllus" "Lima, DF" -61 1.28 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "253403" 1999 NA "Calycolpus calophyllus" "" -63.266944 0.3175 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "ASU-PLANTS" "8685" 1986 NA "Calycolpus calophyllus" "L.R. Landrum, 1987." -60.5833 -3.03333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "8690" 1924 NA "Calycolpus calophyllus" "L. R. Landrum" -67.807568 -9.973999 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"JABOT" "RB" "562318" 2012 NA "Calycolpus calophyllus" "M. Sobral" -61.7425 1.28222222222222 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
