"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "HUEFS" "HUEFS082724" NA NA "Campomanesia velutina" "Sem determinador" -48.85 -14.1 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00907062" 1989 NA "Campomanesia velutina" "Sem determinador" -48.2769444444444 -18.9186111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUFU" "HUFU00016197" 1998 NA "Campomanesia velutina" "Proença, C" -49.0338888888889 -17.4922222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "SPF" "SPF00162148" 2003 NA "Campomanesia velutina" "Faria, JEQ" -46.36 -1.37305555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS185309" NA NA "Campomanesia velutina" "J.E.Q.Faria" -49.2975 -14.1533333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS082701" NA NA "Campomanesia velutina" "Sem determinador" -48.4833333333333 -17.8166666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00907061" 1983 NA "Campomanesia velutina" "L. R. Landrum" -45.25 -5.57 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907065" 1974 NA "Campomanesia velutina" "L. R. Landrum" -49.3341666666667 -15.7569444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00980496" 1995 NA "Campomanesia velutina" "C. E. B. Proença" -48.57 -14.03 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01890305" 1983 NA "Campomanesia velutina" "Sem determinador" -45.25 -5.56666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00907133" 1980 NA "Campomanesia velutina" "L. R. Landrum" -44.92 -5.42 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS103444" NA NA "Campomanesia velutina" "M.L.Kawasaki" -42.6441666666667 -11.9833333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS083834" NA NA "Campomanesia velutina" "V.V.Mecenas" -48.1805555555556 -15.5219444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUEFS" "HUEFS159568" NA NA "Campomanesia velutina" "M.Ibrahim" -48.0886111111111 -14.1933333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01148437" 2014 NA "Campomanesia velutina" "J.E.Q. Faria" -48.8263888888889 -15.7969444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS185325" NA NA "Campomanesia velutina" "J.E.Q.Faria" -49.3386111111111 -14.1955555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00016204" NA NA "Campomanesia velutina" "Sem determinador" -48.0211111111111 -19.4036111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUEFS" "HUEFS159578" NA NA "Campomanesia velutina" "M.Ibrahim" -48.1552777777778 -14.2775 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907132" 1972 NA "Campomanesia velutina" "L. R. Landrum" -48.58 -15.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01338300" 2012 NA "Campomanesia velutina" "B.R. Teixeira" -47.4936111111111 -15.9791666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "US" "US01890312" 1970 NA "Campomanesia velutina" "Sem determinador" -45.5166666666667 -5.48333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00907064" 1970 NA "Campomanesia velutina" "L. R. Landrum" -45.52 -5.48 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "VIES" "VIES025151" 2013 "2014-01-20" "Campomanesia velutina" "Marcelo Souza" -43.8730555555556 -5.31555555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907070" 1979 NA "Campomanesia velutina" "L. R. Landrum" -47.5097222222222 -14.1325 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS165566" NA NA "Campomanesia velutina" "M.Ibrahim" -46.9438888888889 -13.7386111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS082575" NA NA "Campomanesia velutina" "Sem determinador" -48.1788888888889 -13.3897222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "CEN" "CEN00014008" 1990 NA "Campomanesia velutina" "Carolyn Elinore Barnes Proença" -48.1166666666667 -15.55 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00016198" 1998 NA "Campomanesia velutina" "Proença, C" -49.2413888888889 -19.06 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00907135" NA NA "Campomanesia velutina" "L. R. Landrum" -47.6761111111111 -15.6166666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "SPF" "SPF00163931" 1995 NA "Campomanesia velutina" "Mecenas, VV" -48.175 -1.55111111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "US" "US01890307" 1980 NA "Campomanesia velutina" "Sem determinador" -44.9166666666667 -5.41666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"SPLINK" "CEPEC" "102872" NA NA "Campomanesia velutina" "M. Ibrahim" -40.083333 -13.85 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEPEC" "86132" NA NA "Campomanesia velutina" "M. Ibrahim" -41.816667 -13.3 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEPEC" "93261" NA NA "Campomanesia velutina" "M. Ibrahim" -41.75 -13.316667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MOBOT_BR" "3184244" NA NA "Campomanesia velutina" "L.R. Landrum" -47.5913889 -15.5905555 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MOBOT_BR" "3396072" NA NA "Campomanesia velutina" "C. Proença" -49.06083 -17.82277 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "00907062" 1989 NA "Campomanesia velutina" "" -48.2769 -18.9186 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "NYBG_BR" "00907065" 1974 NA "Campomanesia velutina" "L. R. Landrum" -49.3342 -15.7569 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "00907070" 1979 NA "Campomanesia velutina" "L. R. Landrum" -47.5097 -14.1325 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "00907135" 1965 NA "Campomanesia velutina" "L. R. Landrum" -47.67603 -15.6167 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEN" "14008" NA NA "Campomanesia velutina" "C. E. B. Proença" -48.116666 -15.55 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEN" "25645" NA NA "Campomanesia velutina" "B. M. T. Walter" -46.25 -15.833333 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "41179" NA NA "Campomanesia velutina" "M. Ibrahim" -46.3575 -13.735555 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEN" "41712" NA NA "Campomanesia velutina" "M. L. Fonseca" -46.661111 -13.149166 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "45522" NA NA "Campomanesia velutina" "M. Ibrahim" -46.479444 -12.97417 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEN" "47844" NA NA "Campomanesia velutina" "M. Ibrahim" -47.29806 -16.22222 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEN" "50291" NA NA "Campomanesia velutina" "E. V. E. J. Amaral" -47.323888 -16.050555 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "54034" NA NA "Campomanesia velutina" "E. V. E. J. Amaral" -48.17806 -16.23528 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "55026" NA NA "Campomanesia velutina" "E. V. E. J. Amaral" -48.42667 -16.14417 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "59672" NA NA "Campomanesia velutina" "E. V. E. J. Amaral" -48.455555 -16.316666 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "69052" NA NA "Campomanesia velutina" "E. V. E. J. Amaral" -48.533333 -17.7 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "89568" NA NA "Campomanesia velutina" "J. E. Q. Faria Júnior" -48.123611 -15.950555 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "HDJF" "1614" NA NA "Campomanesia velutina" "Solórzano, A" -46.658333 -17.419444 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "ASU-PLANTS" "18552" 2007 NA "Campomanesia velutina" "C. Proença" -48.81667 -17.03361 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "52967" 2007 NA "Campomanesia velutina" "Faria Junior, J. E. Q." -48.0028 -16.8472 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "9639" 1996 NA "Campomanesia velutina" "L.R. Landrum, 1999." -48.4439 -14.4369 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "9643" 1995 NA "Campomanesia velutina" "" -46.25 -15.8333 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "ASU-PLANTS" "9644" 1994 NA "Campomanesia velutina" "L.R. Landrum, 1996." -47.6846 -14.0057 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
