"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "RB" "RB01396984" 2018 "2018-02-22" "Eugenia neoverrucosa" "A.Kassner-Filho" -49.77 -26.91 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32290" 2015 "2015-03-20" "Eugenia neoverrucosa" "Oliveira, AA de" -50.04 -26.73 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CRI" "CRI005171" 1992 NA "Eugenia neoverrucosa" "Marcos Sobral" -49.2988888888889 -28.2852777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32291" 2014 "2014-08-20" "Eugenia neoverrucosa" "Seubert, RC" -49.1969444444444 -27.1097222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32295" 2009 "2010-01-25" "Eugenia neoverrucosa" "Oliveira, AA de" -49.05 -27.45 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB32294" 2010 "2010-10-13" "Eugenia neoverrucosa" "Cadorin, TJ" -49.14 -26.28 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB32293" 2011 NA "Eugenia neoverrucosa" "Sobral, M" -49.8213888888889 -27.4063888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB00993518" 2015 "2015-01-15" "Eugenia neoverrucosa" "E. Barboza" -49.0158333333333 -25.4458333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00557806" 1981 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.1988888888889 -25.9283333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HCF" "HCF000016738" 2014 NA "Eugenia neoverrucosa" "J. Cordeiro" -48.3852777777778 -25.1777777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUEFS" "HUEFS194844" NA NA "Eugenia neoverrucosa" "D.F.Lima" -49.0736111111111 -25.8241666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB00873111" 2012 NA "Eugenia neoverrucosa" "J.E.Q. Faria" -44.8 -22.3 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00557808" 1967 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.0552777777778 -25.3058333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00557810" 1969 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.2063888888889 -25.5347222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001019223" 2003 NA "Eugenia neoverrucosa" "M. Sobral" -48.8594444444444 -25.2283333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "ESA" "ESA084867" NA NA "Eugenia neoverrucosa" "Mazine, F.F." -48.4166666666667 -24.2666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001019224" 2003 NA "Eugenia neoverrucosa" "Sem determinador" -49.9786111111111 -25.7141666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "DVPR" "DVPR002138" 2014 "2014-09-18" "Eugenia neoverrucosa" "Brotto, M.L." -49.2211111111111 -25.5044444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00557805" 1985 NA "Eugenia neoverrucosa" "F. F. Mazine" -50.0130555555556 -25.235 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00557814" 1956 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.5177777777778 -27.0569444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "ASE" "ASE0019014" 1993 NA "Eugenia neoverrucosa" "Silva; Soares, LH" -51.5702777777778 -23.0030555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00580039" 1996 NA "Eugenia neoverrucosa" "M. Sobral" -49.0766666666667 -25.3658333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001019216" 2003 NA "Eugenia neoverrucosa" "Sem determinador" -49.0436111111111 -25.4344444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00557811" 1971 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.115 -25.2061111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00557813" 1965 NA "Eugenia neoverrucosa" "F. F. Mazine" -50.0016666666667 -25.2530555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "MOBOT_BR" "309135" 1987 NA "Eugenia neoverrucosa" "F. F. Mazine, May/" -46 -23.58333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "557804" 1987 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.2064 -25.5347 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "557805" 1985 NA "Eugenia neoverrucosa" "F. F. Mazine" -50.012929 -25.234872 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "557806" 1981 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.1989 -25.9283 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "557808" 1967 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.0553 -25.3058 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "557811" 1971 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.115 -25.2061 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "557813" 1965 NA "Eugenia neoverrucosa" "F. F. Mazine" -50.001697 -25.25301 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "557814" 1956 NA "Eugenia neoverrucosa" "F. F. Mazine" -49.5178 -27.0569 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "580039" 1996 NA "Eugenia neoverrucosa" "M. Sobral" -49.0767 -25.3658 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "594919" 1967 NA "Eugenia neoverrucosa" "C. M. D. E. Legrand" -52.4442 -23.7683 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SINBIOTA" "49010067" NA NA "Eugenia neoverrucosa" "" -47.9249 -24.181 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "INPA" "241138" 2007 "2008-03-25" "Eugenia neoverrucosa" "Marestoni, TM" -51.05 -23.266667 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "MBM" "392189" 2014 "2014-09-18" "Eugenia neoverrucosa" "Brotto, ML" -49.369444 -25.845833 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "MBM" "394988" 2015 "2015-01-15" "Eugenia neoverrucosa" "Barboza, E" -49.015833 -25.445833 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "MBM" "397314" 2014 NA "Eugenia neoverrucosa" "Cordeiro, J" -48.385389 -25.177667 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "CEN" "90638" NA NA "Eugenia neoverrucosa" "J. E. Q. Faria Júnior" -44.816388 -22.310555 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UPCB" "74059" 2010 "2011-06-20" "Eugenia neoverrucosa" "Lima, D.F.S." -49.073611 -25.824167 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "34554" 1996 NA "Eugenia neoverrucosa" "L.H. Soares e Silva, 1999." -50.75 -23.4667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "35519" 1977 NA "Eugenia neoverrucosa" "" -49 -25.6667 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "ASU-PLANTS" "57341" 2003 NA "Eugenia neoverrucosa" "" -53.25 -22.75 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "F_BOTANY_BR" "V0348959F" 1967 NA "Eugenia neoverrucosa" "RRC ID Flag" -51 -24 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "UB" "168103" 1993 NA "Eugenia neoverrucosa" "Sobral, M" -48 -23.88 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "189525" 2003 NA "Eugenia neoverrucosa" "Mazine-Capelo, FF" -48.416667 -24.266667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "199116" 2012 NA "Eugenia neoverrucosa" "Faria, JEQ" -44.816389 -22.310556 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "199130" 2012 NA "Eugenia neoverrucosa" "Sobral, M" -44.811944 -22.343611 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASE" "9966" 1993 NA "Eugenia neoverrucosa" "Silva; Soares, LH" -51.950556 -23.008333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "EFC" "16120" 2017 "2017-12-09" "Eugenia neoverrucosa" "Souza, I." -50.3401 -24.4138 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "EFC" "16303" 2017 "2017-09-18" "Eugenia neoverrucosa" "Brotto, M.L." -48.6872 -25.6206 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "HUFSJ" "1795" 2008 NA "Eugenia neoverrucosa" "Sobral, M" -46.935556 -23.230444 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "FURB" "32291" 2014 "2014-08-20" "Eugenia neoverrucosa" "Seubert, RC" -49.1969444 -27.1097222 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "FURB" "32293" 2011 "2011-10-01" "Eugenia neoverrucosa" "Sobral, M" -49.8213889 -27.4063889 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "FUEL" "39414" 2005 NA "Eugenia neoverrucosa" "Matos, WH" -51.233333 -23.383333 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "FUEL" "42547" 2007 NA "Eugenia neoverrucosa" "Marestoni, TM" -51.701667 -22.688333 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "FUEL" "42585" 2007 "2007-11-15" "Eugenia neoverrucosa" "Cervigne, NS" -51.35 -23.416667 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "FUEL" "46380" 2009 "2009-10-16" "Eugenia neoverrucosa" "Ferreira Jr, M" -51.167639 -23.896389 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
