"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY00868338" 1989 NA "Calyptranthes bipennis" "B. K. Holst" -73.63 -7.42 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00866674" 1980 "2005-06-06" "Calyptranthes bipennis" "B. K. Holst" -68.6566666666667 -9.06583333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000331247" 1983 NA "Calyptranthes bipennis" "Rosa, N.A." -51.5 -6 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000331250" 1966 NA "Calyptranthes bipennis" "McVaugh, R." -63.02 -7.47 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00868339" 1991 "2005-06-06" "Calyptranthes bipennis" "B. K. Holst" -68.8 -10.85 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00471986" 1993 NA "Calyptranthes bipennis" "B. K. Holst" -69.22 -10.12 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01894820" 1933 NA "Calyptranthes bipennis" "R. McVaugh" -70.25 -7.5 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01191816" 2015 NA "Calyptranthes bipennis" "M.SOBRAL" -68.0969444444444 -9.71388888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "NYBG_BR" "00866674" 1980 NA "Calyptranthes bipennis" "B. K. Holst" -68.6567 -9.0658 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "159431" 1989 NA "Calyptranthes bipennis" "Holst, BK" -73.633333 -7.416667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "169471" 1986 NA "Calyptranthes bipennis" "" -71.533333 -11.816667 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "INPA" "228159" 1993 NA "Calyptranthes bipennis" "Holst, BK" -69.2 -10.1 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"JABOT" "RB" "424381" 2005 "2015-06-24" "Calyptranthes bipennis" "M. Sobral" -67.7508333333333 -8.55555555555556 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-64327" 2000 NA "Calyptranthes bipennis" "Dávila, Daniel" -72.457778 0.070278 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-77335" 2004 NA "Calyptranthes bipennis" "Ramírez, J." -70.267778 5.591389 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-77481" 2004 NA "Calyptranthes bipennis" "Ramírez, J." -70.269167 5.595833 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-77524" 2004 NA "Calyptranthes bipennis" "Ramírez, J." -70.26 5.606667 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-80611" 2005 NA "Calyptranthes bipennis" "Lucas, Eve" -76.349722 1.81 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3181224" 1990 NA "Calyptranthes bipennis" "B.K.Holst (SEL)" -72.049474 -0.763403 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3183467" 1982 NA "Calyptranthes bipennis" "A. Gentry" -71.36666 -11.86666 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "3183932" 1998 NA "Calyptranthes bipennis" "S.F. Smith" -73.66083 -11.8825 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "3184032" 1993 NA "Calyptranthes bipennis" "B.K. Holst" -69.21666 -10.11666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "531899" 1986 NA "Calyptranthes bipennis" "L. Landrum (ASU)" -76.25 -6.41666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "307109" 1988 NA "Calyptranthes bipennis" "B. K. Holst" -69.6 -13 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "308874" 1986 NA "Calyptranthes bipennis" "L.R. Landrum (ASU)" -76.2 2.25 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "309595" 1972 NA "Calyptranthes bipennis" "Rogers McVaugh" -73.43666 -4.02333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "310826" 1982 NA "Calyptranthes bipennis" "B.K. Holst" -74.5 -4.53333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "310969" 1982 NA "Calyptranthes bipennis" "J.S. Miller (MO)" -74.91666 -10.25 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "311014" 1987 NA "Calyptranthes bipennis" "B. Holst (MO)" -70.5 -3.91666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3113615" 2005 NA "Calyptranthes bipennis" "I. Villalba (HOXA)" -75.06666 -10.15 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "312264" 1992 NA "Calyptranthes bipennis" "B.K. Holst (SEL)" -72.833333 -3.466667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1061497" 1995 NA "Calyptranthes bipennis" "R. Vasquez (MO)" -78.31666 -4.91666 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
