"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "NY" "NY00870465" 1991 NA "Eugenia pubescens" "M. L. Kawasaki" -68.33 -10.75 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01188195" 2002 NA "Eugenia pubescens" "M. L. Kawasaki" -70.5955555555555 -8.50666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "FPR-COLOMBIA" "47628" NA NA "Eugenia pubescens" "" -67.8338888888889 5.195 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "MOBOT_BR" "100417028" 2002 NA "Eugenia pubescens" "M.L. Kawasaki" -70.5952777 -8.5066667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "1188195" 2002 NA "Eugenia pubescens" "M. L. Kawasaki" -70.5954444 -8.5067222 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "INPA" "181394" 1991 NA "Eugenia pubescens" "Mazine, FF" -68.333333 -10.75 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)" "FMB" "FMB-15415" 1991 NA "Eugenia pubescens" "Lucas, Eve" -70.316667 -3.2 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3197140" 1975 NA "Eugenia pubescens" "F. F. Mazine, May" -75.116667 -8.85 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "310832" 1983 NA "Eugenia pubescens" "F.F.Mazine (ESA)" -75.43333 -10.63333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1855394" 1943 NA "Eugenia pubescens" "McVaugh, R." -63.33 6.83 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2583034A" 1965 NA "Eugenia pubescens" "Holst, Bruce K." -67.76 5.03 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2430286" 1962 NA "Eugenia pubescens" "Holst, Bruce K." -63.16 4.61 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1877871" 1943 NA "Eugenia pubescens" "Holst, Bruce K." -63.58 6.28 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1800436" 1940 NA "Eugenia pubescens" "McVaugh, R." -63.33 6.8 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "1459295" 1939 NA "Eugenia pubescens" "McVaugh, R." -64.91 6.91 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3241069" 1995 NA "Eugenia pubescens" "F. F. Mazine, May" -64.81916 6.62277 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3201050" 1980 NA "Eugenia pubescens" "" -63 6.83333 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "3201168" 1965 NA "Eugenia pubescens" "Bruce K. Holst" -67.76666 5.03333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3200985" 1983 NA "Eugenia pubescens" "B.K. Holst" -64.41666 6.25 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3200817" NA NA "Eugenia pubescens" "B.K. Holst" -62.83333 6.80722 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3200596" 1987 NA "Eugenia pubescens" "B.K.Holst" -63.68333 6.1 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3200288" 1987 NA "Eugenia pubescens" "B.K.Holst" -63.48333 6.63333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3199848" 1990 NA "Eugenia pubescens" "M.L. Kawasaki" -63.00055 5.000817 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3187812" 1983 NA "Eugenia pubescens" "F.F.Mazine (ESA)" -69.983333 9.516667 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "1944486" 1978 NA "Eugenia pubescens" "" -62.98333 6.98333 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "1944094" 1978 NA "Eugenia pubescens" "R. McVaugh" -62.983333 6.983333 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"F" "Botany" "V0109276F" NA NA "Eugenia pubescens" "" -65.9119 7.0758 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
