"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"W" "Herbarium W" "2018-0005138" 1987 NA "Ugni molinae" "Rechinger" -72.55 -41.2 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "312631" 1986 NA "Ugni molinae" "" -73.16666 -39.5 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "309327" 1990 NA "Ugni molinae" "B.K. Holst (MO)" -73 -37.66666 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2480596" NA NA "Ugni molinae" "" -72.6 -38.73333 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "2428615" NA NA "Ugni molinae" "" -71.7 -42.1 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "2408179" 1997 NA "Ugni molinae" "Sborlini, M. P., IV-" -71.66666 -42.08333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MO" "MO" "100572318" 2013 NA "Ugni molinae" "" -73.397194 -37.595194 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "100205365" 1990 NA "Ugni molinae" "" -73.158889 -38.026111 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "100194872" 1990 NA "Ugni molinae" "" -73.268611 -39.831111 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"F" "Botany" "V0138871F" NA NA "Ugni molinae" "" -70.8906 -35.8156 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"G" "Geneva Herbarium – General Collection (G)" "G-G-165131/1" 1997 NA "Ugni molinae" "Sborlini, M. P. (2002)" -71.66667 -42.08333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MA" "MA" "775754-1" 2001 NA "Ugni molinae" "" -72.87 -36.43 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MA" "MA" "487699-1" 1988 NA "Ugni molinae" "" -73.3 -37.56 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"SI" "HERB" "324152" NA NA "Ugni molinae" "-" -71.72 -42.11 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"E" "E" "E00593041" 2012 NA "Ugni molinae" "" -72.561111 -41.173611 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"E" "E" "E00043965" 1996 NA "Ugni molinae" "" -74.116667 -42.65 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"E" "E" "E00005949" 1992 NA "Ugni molinae" "" -72.666667 -40.15 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"E" "E" "E00096081" 1998 NA "Ugni molinae" "" -73.613889 -40.450833 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"E" "E" "E00005934" 1993 NA "Ugni molinae" "" -72.466667 -35.416667 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"E" "E" "E00022919" 1986 NA "Ugni molinae" "" -72.5 -41.166667 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"E" "E" "E00131999" 2003 NA "Ugni molinae" "" -73.285833 -39.793889 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"E" "E" "E00022920" 1988 NA "Ugni molinae" "" -73.666667 -40.15 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"E" "E" "E00005950" NA NA "Ugni molinae" "" -74.033333 -42.383333 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"BAB" "HERB" "112680" NA NA "Ugni molinae" "Sborlini, M. P." -71.67 -42.08 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"BAB" "HERB" "50294" NA NA "Ugni molinae" "-" -70.74 -42.29 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"SI" "HERB" "212565" NA NA "Ugni molinae" "Deginani, N. B. & Múlgura de Romero, M. E." -73.1 -40.18 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"MA" "MA" "777234-1" 2002 NA "Ugni molinae" "" -73.22 -37.54 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MA" "MA" "777232-1" 2002 NA "Ugni molinae" "" -73.23 -37.52 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MA" "MA" "774737-1" 2001 NA "Ugni molinae" "" -72.73 -36.4 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MA" "MA" "774614-1" 2001 NA "Ugni molinae" "" -72.48 -35.81 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
