"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "K" "K001018610" 1997 NA "Eugenia arawakorum" "B.K. Holst" -58.8716666666667 3.18944444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018609" 1995 NA "Eugenia arawakorum" "B.K. Holst" -59.0241666666667 4.75472222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"US" "Botany" "2572475A" 1944 NA "Eugenia arawakorum" "Holst, Bruce K." -56.16 3.91 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3538156" 1995 NA "Eugenia arawakorum" "Holst, Bruce K." -59.0244 4.75478 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3374259" 1996 NA "Eugenia arawakorum" "Holst, Bruce K." -58.8142 1.34556 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2548541" 1951 NA "Eugenia arawakorum" "McVaugh, R." -59.13 5.26 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3204799" 1987 NA "Eugenia arawakorum" "Holst, Bruce K." -59.56 3.33 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3528537" 1997 NA "Eugenia arawakorum" "Holst, Bruce K." -58.855 3.18944 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3374178" 1994 NA "Eugenia arawakorum" "Holst, Bruce K." -59.0106 4.74917 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3188305" 1987 NA "Eugenia arawakorum" "B.K. Hoslt" -59.56666 3.33333 "PRESERVED_SPECIMEN" NA "GBIF" "2_taxonomist"
"F" "Botany" "V0108114F" NA NA "Eugenia arawakorum" "" -58.7017 4.7364 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
