"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"MO" "MO" "2862834" 1983 NA "Eugenia tikalana" "F.R. Barrie" -88.39 18.75 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863593" 1985 NA "Eugenia tikalana" "F.R. Barrie" -87.031667 20.860556 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2863592" 1995 NA "Eugenia tikalana" "F.R. Barrie" -89.89166 18.54722 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864294" 1982 NA "Eugenia tikalana" "F.R. Barrie" -87.02944 20.8625 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864610" 1983 NA "Eugenia tikalana" "F.R. Barrie" -88.22 18.64 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864903" 1982 NA "Eugenia tikalana" "F.R. Barrie" -87.07 20.87 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864902" 1982 NA "Eugenia tikalana" "F.R. Barrie" -88.29 18.64 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2864901" 1983 NA "Eugenia tikalana" "F.R. Barrie" -87.03 20.86166 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865425" 1980 NA "Eugenia tikalana" "F.R. Barrie" -88 19.59 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "2865424" 1980 NA "Eugenia tikalana" "F.R. Barrie" -88.16 18.94 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
