"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "ESA" "ESA089591" NA "2016-06-29" "Myrcia rubella" "Rosa, P.O." -48.9066666666667 -15.8247222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00036745" 2006 NA "Myrcia rubella" "Rosa, P.O." -46.1952777777778 -20.3644444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00017742" 2012 NA "Myrcia rubella" "Lima, D" -48.4025 -15.4958333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00906508" 1970 NA "Myrcia rubella" "P. O. Rosa" -43.2486111111111 -19.9480555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00017756" 2002 NA "Myrcia rubella" "Sem determinador" -47.0916666666667 -19.1452777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "UPCB" "UPCB0023385" 2013 NA "Myrcia rubella" "Lima, D.F." -48.3011111111111 -18.9861111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "UPCB" "UPCB0023797" 2014 NA "Myrcia rubella" "Lima, D.F." -48.8238888888889 -15.7830555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00036740" 2004 NA "Myrcia rubella" "Rosa, P.O." -46.4733333333333 -20.1952777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "CEN" "CEN00013992" 1990 NA "Myrcia rubella" "Bruno Machado Teles Walter" -47.9166666666667 -15.6666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00906665" 1972 NA "Myrcia rubella" "J. E. Q. de Faria" -48.7633333333333 -15.85 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00036743" 2006 NA "Myrcia rubella" "Rosa, P.O." -46.1733333333333 -20.3555555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUFU" "HUFU00017750" 2007 NA "Myrcia rubella" "Rosa, P.O." -44.1319444444444 -17.5430555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
