"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "K" "K000018690" NA NA "Eugenia flavescens" "Sem determinador" -40.52 -11.18 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "MAC" "MAC0038846" 2008 NA "Eugenia flavescens" "M.Sobral" -38.6425 -6.70194444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01303890" 2016 NA "Eugenia flavescens" "A. Giaretta" -40.4216666666667 -17.1327777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021656" 1988 NA "Eugenia flavescens" "M.L. Kawasaki" -40.1166666666667 -19.3666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450750" 1981 NA "Eugenia flavescens" "B. K. Holst" -49.6736111111111 -3.90916666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450754" 1980 NA "Eugenia flavescens" "B. K. Holst" -47.53 -4.28 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450760" 1970 NA "Eugenia flavescens" "R. McVaugh" -55.75 2.33 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450765" 1987 NA "Eugenia flavescens" "Sem determinador" -61.43 3.36666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUEFS" "HUEFS115766" NA NA "Eugenia flavescens" "A.Stadnik" -41.3133333333333 -12.7652777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021642" 1983 NA "Eugenia flavescens" "B.K. Holst" -51.75 -0.833333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "P" "P05257571" 1967 NA "Eugenia flavescens" "Sem determinador" -51.7666666666667 -12.8166666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01450752" NA NA "Eugenia flavescens" "B. K. Holst" -63.7694444444444 -10.9794444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01190882" 2014 "2015-04-22" "Eugenia flavescens" "Sobral, M." -61.9227777777778 -9.54 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450743" 1934 NA "Eugenia flavescens" "B. K. Holst" -62.6838888888889 -6.98777777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001021631" 1827 NA "Eugenia flavescens" "Sem determinador" -49.9666666666667 -15.9 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01450763" 1986 NA "Eugenia flavescens" "R. Reis" -52.7416666666667 -4.32194444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "US" "US01897926" 1970 NA "Eugenia flavescens" "Sem determinador" -55.75 2.33333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K001051650" 2004 NA "Eugenia flavescens" "Sem determinador" -46.9894444444444 -14.2786111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01450745" 1968 NA "Eugenia flavescens" "R. McVaugh" -63.0269444444444 -9.25333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUEFS" "HUEFS167393" NA NA "Eugenia flavescens" "A.Stadnik" -43.3891666666667 -9.15583333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY01450748" NA NA "Eugenia flavescens" "Sem determinador" -65.3466666666667 -10.78 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "US" "US01897919" 1980 NA "Eugenia flavescens" "Sem determinador" -47.5333333333333 -4.28333333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
