"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"US" "Botany" "2572170A" 1963 NA "Plinia costata" "McVaugh, R." -56.65 3.25 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "2572193" 1963 NA "Plinia costata" "McVaugh, R." -56.43 3.33 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3585518" 2003 NA "Plinia costata" "" -56.45 3 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"US" "Botany" "2572286A" 1963 NA "Plinia costata" "McVaugh, R." -56.46 3.1 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"US" "Botany" "3204793" 1987 NA "Plinia costata" "Holst, Bruce K." -59.45 3.35 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "3179853" 2003 NA "Plinia costata" "" -56.450833 3.000833 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"MO" "MO" "3143779" 2003 NA "Plinia costata" "B.K. Holst (SEL)" -56.484722 3.094444 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"MO" "MO" "100364788" 2011 NA "Plinia costata" "B.K. Holst (SEL)" -59.661111 3.258611 "PRESERVED_SPECIMEN" NA "GBIF" "1_det_by_spec"
"F" "Botany" "V0120918F" NA NA "Plinia costata" "" -55.625 4.1006 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"F" "Botany" "V0120915F" NA NA "Plinia costata" "" -58.7017 4.7364 "PRESERVED_SPECIMEN" NA "GBIF" "4_sci_colection"
"ntt" NA NA NA NA "Plinia costata" NA -58.7653 4.3808 NA NA "BIEN" "6_no_criteria_met"
"U" "U" NA 1963 NA "Plinia costata" NA -57.6666667 3.5833333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1933 NA "Plinia costata" NA -56.2 4.7166667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Plinia costata" NA -54.7383 4.2703 NA NA "BIEN" "6_no_criteria_met"
"MO" "BBS, ESA, MG, MO, SEL, US" NA 2003 NA "Plinia costata" NA -56.4508333 3.0008333 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"MO" "BBS, F, MO, P, SEL" NA 2003 NA "Plinia costata" NA -56.4847222 3.0944444 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1919 NA "Plinia costata" NA -55.19 5.33 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1963 NA "Plinia costata" NA -56.5 3.75 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1975 NA "Plinia costata" NA -54.65 4.4166667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"U" "U" NA 1964 NA "Plinia costata" NA -55.0666667 4.8166667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
