"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "HUENF" "HUENF00000640" 1996 NA "Myrcia subsericea" "Sem determinador" -41.0944444444444 -21.3913888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUENF" "HUENF00005878" 2002 NA "Myrcia subsericea" "Sem determinador" -41.0311111111111 -21.74 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00887427" NA NA "Myrcia subsericea" "E. M. Nic Lughadha" -43.2119444444444 -22.9519444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00887428" 1947 NA "Myrcia subsericea" "E. M. Nic Lughadha" -43.2438888888889 -22.9766666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00823441" 2000 NA "Myrcia subsericea" "J. M. A. Braga" -43.2075 -22.9030555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB00981777" 2012 NA "Myrcia subsericea" "M.F. Santos" -43.2538888888889 -22.9719444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000343606" 2000 NA "Myrcia subsericea" "Braga, J.M.A." -43.25 -22.95 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00979201" 1983 NA "Myrcia subsericea" "E. M. Nic Lughadha" -41.83 -19.67 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000332346" 1972 NA "Myrcia subsericea" "Sem determinador" -42.5 -22 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "VIES" "VIES002695" 1987 NA "Myrcia subsericea" "Barroso, G.M." -42.4908333333333 -22.5511111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00580038" 1960 NA "Myrcia subsericea" "G. M. Barroso" -43.3966666666667 -23.0008333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000343640" 1993 NA "Myrcia subsericea" "Botellio de Faledo, P." -47.1 -22.97 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY01197872" 2004 NA "Myrcia subsericea" "Sem determinador" -39.0791666666667 -14.3866666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000332350" NA NA "Myrcia subsericea" "Sem determinador" -43.22 -22.95 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"SPLINK" "MOBOT_BR" "3454598" 1983 NA "Myrcia subsericea" "E. Nic Lughadha" -41.83333 -19.66666 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "580038" 1960 NA "Myrcia subsericea" "G. M. Barroso" -43.39678 -23.000764 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "594997" 1903 NA "Myrcia subsericea" "" -43.212076 -22.951842 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "NYBG_BR" "823441" 2000 NA "Myrcia subsericea" "J. M. A. Braga" -43.2075 -22.9031 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "NYBG_BR" "887428" 1947 NA "Myrcia subsericea" "E. M. Nic Lughadha" -43.24395 -22.976721 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "BHCB" "160460" 2012 NA "Myrcia subsericea" "" -40.559722 -19.906389 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "91074" 2005 NA "Myrcia subsericea" "" -40.047139 -16.412417 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "HUFSJ" "4493" 2007 NA "Myrcia subsericea" "Sobral, M" -40.561111 -19.348333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UFP" "79026" 2014 NA "Myrcia subsericea" "Amorim, B.S." -43.2888888889 -22.955 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "5118" 1984 NA "Myrcia subsericea" "G. M. Barroso/1990" -42.818611 -22.919444 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "41066" 2011 NA "Myrcia subsericea" "Marcelo Souza/15-03-2012" -40.308389 -20.185306 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "41068" 2010 NA "Myrcia subsericea" "Marcelo Souza/15-03-2012" -40.304806 -20.181056 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SPF" "214614" 2012 NA "Myrcia subsericea" "Santos, MF" -43.254139 -22.971944 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"JABOT" "RB" "539332" 2011 NA "Myrcia subsericea" "M. Sobral" -40.0838888888889 -19.0347222222222 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"JABOT" "RB" "365581" 2001 NA "Myrcia subsericea" "M.Sobral" -42.3227777777778 -22.3388888888889 "PRESERVED_SPECIMEN" NA "JABOT" "1_det_by_spec"
"NY" "NY" NA 1983 NA "Myrcia subsericea" NA -41.833 -19.667 "PRESERVED_SPECIMEN" NA "BIEN" "4_sci_colection"
"ntt" NA NA NA NA "Myrcia subsericea" NA -39.5347 -14.7719 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -43.5431 -23.0353 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -43.3014 -22.9636 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -39.6331 -13.7203 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -42.1278 -19.8458 NA NA "BIEN" "6_no_criteria_met"
"dryflor" NA NA NA NA "Myrcia subsericea" NA -42.12779999 -19.8458004 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -41.0125 -20.6672 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -43.0239 -22.9678 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -41.2725 -20.3486 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -43.2297 -22.9586 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -42.0931 -22.0678 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -44.2608 -23.1619 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -40.6153 -19.9211 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -44.2011 -23.1514 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -40.6753 -20.3564 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -43.4131 -22.5511 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -39.1067 -14.49 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -42.9122 -22.4883 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -43.6278 -22.9411 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -42.0044 -21.9775 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -42.5311 -22.305 NA NA "BIEN" "6_no_criteria_met"
"ntt" NA NA NA NA "Myrcia subsericea" NA -40.3061 -20.18 NA NA "BIEN" "6_no_criteria_met"
