"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "MAC" "MAC0023550" 1980 NA "Eugenia paracatuana" "M.Sobral" -47.5833333333333 -22.6186111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "FURB" "FURB02464" 2010 NA "Eugenia paracatuana" "Sobral, M" -48.87 -28.44 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018102" 2003 "2013-05-02" "Eugenia paracatuana" "F.F. Mazine" -53.2619444444444 -22.7758333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB01128838" 2015 NA "Eugenia paracatuana" "J.E.Q. Faria" -48.8555555555556 -15.0913888888889 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "UNIP" "UNIP02720" 1994 NA "Eugenia paracatuana" "Mazine, F.F." -47.8486111111111 -22.7466666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K001018116" NA "2013-06-01" "Eugenia paracatuana" "F.F. Mazine" -59 -20 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "RB" "RB00949411" 2012 NA "Eugenia paracatuana" "J.E.Q. Faria" -50.0666666666667 -17.7666666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "ESA" "ESA120955" 2008 NA "Eugenia paracatuana" "Sobral, M." -47.205591 -22.671759 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "CEN" "95150" NA NA "Eugenia paracatuana" "T. N. C. Vasconcelos" -47.847777 -13.672222 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SORO" "3192" 2012 NA "Eugenia paracatuana" "" -47.593078 -23.442536 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "HUEG" "11156" 2012 NA "Eugenia paracatuana" "Faria, J.E.Q." -50.068333 -17.771944 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
